id,placeholder1,Lat,Lon,HarvestYear,placeholder2
62422,.,-2.7214112,29.5830258,2018,.
62423,.,-2.7214112,29.5830258,2018,.
62424,.,-2.7214112,29.5830258,2018,.
62425,.,-2.7214112,29.5830258,2018,.
62426,.,-2.5535355,29.7622633,2018,.
62427,.,-2.5535355,29.7622633,2018,.
62428,.,-2.5535355,29.7622633,2018,.
62429,.,-2.7214112,29.5830258,2018,.
62430,.,-2.7214112,29.5830258,2018,.
62431,.,-2.7214112,29.5830258,2018,.
62432,.,-2.5535355,29.7622633,2018,.
62433,.,-2.5535355,29.7622633,2018,.
62434,.,-2.5535355,29.7622633,2018,.
62435,.,-2.5535355,29.7622633,2018,.
62436,.,-2.5535355,29.7622633,2018,.
62437,.,-2.5535355,29.7622633,2018,.
62438,.,-2.7214112,29.5830258,2018,.
62439,.,-2.7214112,29.5830258,2018,.
62440,.,-2.7214112,29.5830258,2018,.
62441,.,-2.7214112,29.5830258,2018,.
62442,.,-2.7214112,29.5830258,2018,.
62443,.,-2.7214112,29.5830258,2018,.
62444,.,-2.5535355,29.7622633,2018,.
62445,.,-2.5535355,29.7622633,2018,.
62446,.,-2.5535355,29.7622633,2018,.
62447,.,-2.5535355,29.7622633,2018,.
62448,.,-2.5535355,29.7622633,2018,.
62449,.,-2.5535355,29.7622633,2018,.
62450,.,-2.5535355,29.7622633,2018,.
62451,.,-2.5535355,29.7622633,2018,.
62452,.,-2.7214112,29.5830258,2018,.
62453,.,-2.7214112,29.5830258,2018,.
62454,.,-2.7214112,29.5830258,2018,.
62455,.,-2.7214112,29.5830258,2018,.
62456,.,-2.7214112,29.5830258,2018,.
62457,.,-2.7214112,29.5830258,2018,.
62458,.,-2.1168204,29.4787686,2018,.
62459,.,-2.1168204,29.4787686,2018,.
62460,.,-2.1168204,29.4787686,2018,.
62461,.,-2.070336,29.5416459,2018,.
62462,.,-2.070336,29.5416459,2018,.
62463,.,-2.070336,29.5416459,2018,.
62464,.,-2.1168204,29.4787686,2018,.
62465,.,-2.1168204,29.4787686,2018,.
62466,.,-2.1168204,29.4787686,2018,.
62467,.,-2.1168204,29.4787686,2018,.
62468,.,-2.1168204,29.4787686,2018,.
62469,.,-2.1168204,29.4787686,2018,.
62470,.,-2.44814,29.48625,2018,.
62471,.,-2.44814,29.48625,2018,.
62472,.,-2.070336,29.5416459,2018,.
62473,.,-2.070336,29.5416459,2018,.
62474,.,-2.070336,29.5416459,2018,.
62475,.,-2.1168204,29.4787686,2018,.
62476,.,-2.1168204,29.4787686,2018,.
62477,.,-2.1168204,29.4787686,2018,.
62478,.,-2.070336,29.5416459,2018,.
62479,.,-2.070336,29.5416459,2018,.
62480,.,-2.070336,29.5416459,2018,.
62481,.,-2.0356,29.52913,2018,.
62482,.,-2.0356,29.52913,2018,.
62483,.,-2.070336,29.5416459,2018,.
62484,.,-2.070336,29.5416459,2018,.
62485,.,-2.070336,29.5416459,2018,.
62486,.,-2.0356,29.52913,2018,.
62487,.,-2.0356,29.52913,2018,.
62488,.,-2.0356,29.52913,2018,.
62489,.,-2.1168204,29.4787686,2018,.
62490,.,-2.1168204,29.4787686,2018,.
62491,.,-2.1168204,29.4787686,2018,.
62492,.,-2.1168204,29.4787686,2018,.
62493,.,-2.070336,29.5416459,2018,.
62494,.,-2.070336,29.5416459,2018,.
62495,.,-2.070336,29.5416459,2018,.
62496,.,-2.44814,29.48625,2018,.
62497,.,-2.44814,29.48625,2018,.
62498,.,-2.0356,29.52913,2018,.
62499,.,-2.0356,29.52913,2018,.
62500,.,-2.070336,29.5416459,2018,.
62501,.,-2.070336,29.5416459,2018,.
62502,.,-2.070336,29.5416459,2018,.
62503,.,-2.44814,29.48625,2018,.
62504,.,-2.44814,29.48625,2018,.
62505,.,-2.44814,29.48625,2018,.
62506,.,-2.44814,29.48625,2018,.
62507,.,-2.44814,29.48625,2018,.
62508,.,-2.44814,29.48625,2018,.
62509,.,-2.0356,29.52913,2018,.
62510,.,-2.0356,29.52913,2018,.
62511,.,-2.44814,29.48625,2018,.
62512,.,-2.44814,29.48625,2018,.
62513,.,-2.44814,29.48625,2018,.
62514,.,-2.1168204,29.4787686,2018,.
62515,.,-2.1168204,29.4787686,2018,.
62516,.,-2.1168204,29.4787686,2018,.
62517,.,-2.070336,29.5416459,2018,.
62518,.,-2.070336,29.5416459,2018,.
62519,.,-2.070336,29.5416459,2018,.
62520,.,-2.0356,29.52913,2018,.
62521,.,-2.0356,29.52913,2018,.
62522,.,-2.0356,29.52913,2018,.
62523,.,-2.44814,29.48625,2018,.
62524,.,-2.44814,29.48625,2018,.
62525,.,-2.44814,29.48625,2018,.
62526,.,-2.44814,29.48625,2018,.
62527,.,-2.44814,29.48625,2018,.
62528,.,-2.1168204,29.4787686,2018,.
62529,.,-2.1168204,29.4787686,2018,.
62530,.,-2.1168204,29.4787686,2018,.
62531,.,-2.44814,29.48625,2018,.
62532,.,-2.44814,29.48625,2018,.
62533,.,-2.44814,29.48625,2018,.
62534,.,-2.44814,29.48625,2018,.
62535,.,-2.44814,29.48625,2018,.
62536,.,-2.44814,29.48625,2018,.
62537,.,-2.44814,29.48625,2018,.
62538,.,-2.44814,29.48625,2018,.
62539,.,-2.44814,29.48625,2018,.
62540,.,-2.0356,29.52913,2018,.
62541,.,-2.0356,29.52913,2018,.
62542,.,-2.0356,29.52913,2018,.
62543,.,-2.1168204,29.4787686,2018,.
62544,.,-2.1168204,29.4787686,2018,.
62545,.,-2.1168204,29.4787686,2018,.
62546,.,-2.070336,29.5416459,2018,.
62547,.,-2.070336,29.5416459,2018,.
62548,.,-2.0356,29.52913,2018,.
62549,.,-2.0356,29.52913,2018,.
62550,.,-2.0356,29.52913,2018,.
62551,.,-2.070336,29.5416459,2018,.
62552,.,-2.070336,29.5416459,2018,.
62553,.,-2.070336,29.5416459,2018,.
62554,.,-2.44814,29.48625,2018,.
62555,.,-2.44814,29.48625,2018,.
62556,.,-2.1168204,29.4787686,2018,.
62557,.,-2.1168204,29.4787686,2018,.
62558,.,-2.1168204,29.4787686,2018,.
62559,.,-2.1168204,29.4787686,2018,.
62560,.,-2.1168204,29.4787686,2018,.
62561,.,-2.070336,29.5416459,2018,.
62562,.,-2.070336,29.5416459,2018,.
62563,.,-2.070336,29.5416459,2018,.
62564,.,-2.44814,29.48625,2018,.
62565,.,-2.44814,29.48625,2018,.
62566,.,-2.44814,29.48625,2018,.
62567,.,-2.44814,29.48625,2018,.
62568,.,-2.44814,29.48625,2018,.
62569,.,-2.1168204,29.4787686,2018,.
62570,.,-2.1168204,29.4787686,2018,.
62571,.,-2.44814,29.48625,2018,.
62572,.,-2.44814,29.48625,2018,.
62573,.,-2.1168204,29.4787686,2018,.
62574,.,-2.1168204,29.4787686,2018,.
62575,.,-2.1168204,29.4787686,2018,.
62576,.,-2.44814,29.48625,2018,.
62577,.,-2.44814,29.48625,2018,.
62578,.,-2.44814,29.48625,2018,.
62579,.,-2.0356,29.52913,2018,.
62580,.,-2.0356,29.52913,2018,.
62581,.,-2.0356,29.52913,2018,.
62582,.,-2.070336,29.5416459,2018,.
62583,.,-2.070336,29.5416459,2018,.
62584,.,-2.070336,29.5416459,2018,.
62585,.,-2.0356,29.52913,2018,.
62586,.,-2.0356,29.52913,2018,.
62587,.,-2.0356,29.52913,2018,.
62588,.,-2.4751837,28.967994,2018,.
62589,.,-2.4751837,28.967994,2018,.
62590,.,-2.3045,29.23159,2018,.
62591,.,-2.3045,29.23159,2018,.
62592,.,-2.44802,29.00722,2018,.
62593,.,-2.44802,29.00722,2018,.
62594,.,-2.44802,29.00722,2018,.
62595,.,-2.44802,29.00722,2018,.
62596,.,-2.4751837,28.967994,2018,.
62597,.,-2.4751837,28.967994,2018,.
62598,.,-2.44802,29.00722,2018,.
62599,.,-2.4751837,28.967994,2018,.
62600,.,-2.4751837,28.967994,2018,.
62601,.,-2.3045,29.23159,2018,.
62602,.,-2.3045,29.23159,2018,.
62603,.,-2.3045,29.23159,2018,.
62604,.,-2.4751837,28.967994,2018,.
62605,.,-2.4751837,28.967994,2018,.
62606,.,-2.4751837,28.967994,2018,.
62607,.,-2.4751837,28.967994,2018,.
62608,.,-2.4751837,28.967994,2018,.
62609,.,-2.4751837,28.967994,2018,.
62610,.,-2.3045,29.23159,2018,.
62611,.,-2.3045,29.23159,2018,.
62612,.,-2.3045,29.23159,2018,.
62613,.,-2.3045,29.23159,2018,.
62614,.,-2.3045,29.23159,2018,.
62615,.,-2.4751837,28.967994,2018,.
62616,.,-2.4751837,28.967994,2018,.
62617,.,-2.3045,29.23159,2018,.
62618,.,-2.3045,29.23159,2018,.
62619,.,-2.3045,29.23159,2018,.
62620,.,-2.3045,29.23159,2018,.
62621,.,-2.3045,29.23159,2018,.
62622,.,-2.44802,29.00722,2018,.
62623,.,-2.44802,29.00722,2018,.
62624,.,-2.44802,29.00722,2018,.
62625,.,-2.44802,29.00722,2018,.
62626,.,-2.44802,29.00722,2018,.
62627,.,-2.4751837,28.967994,2018,.
62628,.,-2.4751837,28.967994,2018,.
62629,.,-2.3045,29.23159,2018,.
62630,.,-2.3045,29.23159,2018,.
62631,.,-2.3045,29.23159,2018,.
62632,.,-2.3045,29.23159,2018,.
62633,.,-2.3045,29.23159,2018,.
62634,.,-2.3045,29.23159,2018,.
62635,.,-2.3045,29.23159,2018,.
62636,.,-2.3045,29.23159,2018,.
62637,.,-2.3045,29.23159,2018,.
62638,.,-2.44802,29.00722,2018,.
62639,.,-2.44802,29.00722,2018,.
62640,.,-2.3045,29.23159,2018,.
62641,.,-2.3045,29.23159,2018,.
62642,.,-2.3045,29.23159,2018,.
62643,.,-2.4751837,28.967994,2018,.
62644,.,-2.4751837,28.967994,2018,.
62645,.,-2.44802,29.00722,2018,.
62646,.,-2.44802,29.00722,2018,.
62647,.,-2.44802,29.00722,2018,.
62648,.,-2.44802,29.00722,2018,.
62649,.,-2.4751837,28.967994,2018,.
62650,.,-2.4751837,28.967994,2018,.
62651,.,-2.44802,29.00722,2018,.
62652,.,-2.44802,29.00722,2018,.
62653,.,-2.4751837,28.967994,2018,.
62654,.,-2.4751837,28.967994,2018,.
62655,.,-2.4751837,28.967994,2018,.
62656,.,-2.4751837,28.967994,2018,.
62657,.,-2.44802,29.00722,2018,.
62658,.,-2.44802,29.00722,2018,.
62659,.,-2.44802,29.00722,2018,.
62660,.,-2.44802,29.00722,2018,.
62661,.,-2.44802,29.00722,2018,.
62662,.,-2.0680107,30.4510079,2018,.
62663,.,-2.0374761,30.2662363,2018,.
62664,.,-2.0374761,30.2662363,2018,.
62665,.,-2.0374761,30.2662363,2018,.
62666,.,-2.0680107,30.4510079,2018,.
62667,.,-2.0680107,30.4510079,2018,.
62668,.,-2.0680107,30.4510079,2018,.
62669,.,-2.0680107,30.4510079,2018,.
62670,.,-1.7204812,30.5041393,2018,.
62671,.,-1.7204812,30.5041393,2018,.
62672,.,-2.0374761,30.2662363,2018,.
62673,.,-2.0680107,30.4510079,2018,.
62674,.,-2.0680107,30.4510079,2018,.
62675,.,-1.7204812,30.5041393,2018,.
62676,.,-1.7204812,30.5041393,2018,.
62677,.,-1.7204812,30.5041393,2018,.
62678,.,-1.7204812,30.5041393,2018,.
62679,.,-2.0374761,30.2662363,2018,.
62680,.,-2.0374761,30.2662363,2018,.
62681,.,-2.0374761,30.2662363,2018,.
62682,.,-2.0374761,30.2662363,2018,.
62683,.,-2.0374761,30.2662363,2018,.
62684,.,-2.0374761,30.2662363,2018,.
62685,.,-1.7204812,30.5041393,2018,.
62686,.,-1.7204812,30.5041393,2018,.
62687,.,-1.7204812,30.5041393,2018,.
62688,.,-1.7204812,30.5041393,2018,.
62689,.,-1.7204812,30.5041393,2018,.
62690,.,-2.0374761,30.2662363,2018,.
62691,.,-2.0374761,30.2662363,2018,.
62692,.,-2.0374761,30.2662363,2018,.
62693,.,-2.0374761,30.2662363,2018,.
62694,.,-2.0374761,30.2662363,2018,.
62695,.,-1.7204812,30.5041393,2018,.
62696,.,-1.7204812,30.5041393,2018,.
62697,.,-1.7204812,30.5041393,2018,.
62698,.,-2.0374761,30.2662363,2018,.
62699,.,-2.0374761,30.2662363,2018,.
62700,.,-2.0374761,30.2662363,2018,.
62701,.,-1.7204812,30.5041393,2018,.
62702,.,-1.7204812,30.5041393,2018,.
62703,.,-1.7204812,30.5041393,2018,.
62704,.,-1.7204812,30.5041393,2018,.
62705,.,-1.7204812,30.5041393,2018,.
62706,.,-1.7204812,30.5041393,2018,.
62707,.,-2.0680107,30.4510079,2018,.
62708,.,-2.0680107,30.4510079,2018,.
62709,.,-2.0374761,30.2662363,2018,.
62710,.,-2.0374761,30.2662363,2018,.
62711,.,-2.0680107,30.4510079,2018,.
62712,.,-2.0680107,30.4510079,2018,.
62713,.,-2.0680107,30.4510079,2018,.
62714,.,-2.0680107,30.4510079,2018,.
62715,.,-2.0680107,30.4510079,2018,.
62716,.,-2.0680107,30.4510079,2018,.
62717,.,-2.0680107,30.4510079,2018,.
62718,.,-2.0680107,30.4510079,2018,.
62719,.,-2.0680107,30.4510079,2018,.
62720,.,-2.0374761,30.2662363,2018,.
62721,.,-2.0374761,30.2662363,2018,.
62722,.,-1.7204812,30.5041393,2018,.
62723,.,-1.7204812,30.5041393,2018,.
62724,.,-1.7204812,30.5041393,2018,.
62725,.,-1.7204812,30.5041393,2018,.
62726,.,-1.7204812,30.5041393,2018,.
62727,.,-1.38276,30.26685,2018,.
62728,.,-1.38276,30.26685,2018,.
62729,.,-1.38276,30.26685,2018,.
62730,.,-1.38276,30.26685,2018,.
62731,.,-1.38276,30.26685,2018,.
62732,.,-1.38276,30.26685,2018,.
62733,.,-1.5744657,30.3837215,2018,.
62734,.,-1.5744657,30.3837215,2018,.
62735,.,-1.5744657,30.3837215,2018,.
62736,.,-1.5744657,30.3837215,2018,.
62737,.,-1.5744657,30.3837215,2018,.
62738,.,-1.5744657,30.3837215,2018,.
62739,.,-1.5744657,30.3837215,2018,.
62740,.,-1.5744657,30.3837215,2018,.
62741,.,-1.5744657,30.3837215,2018,.
62742,.,-1.5744657,30.3837215,2018,.
62743,.,-1.5744657,30.3837215,2018,.
62744,.,-1.5744657,30.3837215,2018,.
62745,.,-1.5744657,30.3837215,2018,.
62746,.,-1.5744657,30.3837215,2018,.
62747,.,-1.5744657,30.3837215,2018,.
62748,.,-1.5744657,30.3837215,2018,.
62749,.,-1.5744657,30.3837215,2018,.
62750,.,-1.5744657,30.3837215,2018,.
62751,.,-1.5744657,30.3837215,2018,.
62752,.,-1.5744657,30.3837215,2018,.
62753,.,-1.5744657,30.3837215,2018,.
62754,.,-1.5744657,30.3837215,2018,.
62755,.,-1.38276,30.26685,2018,.
62756,.,-1.38276,30.26685,2018,.
62757,.,-1.5744657,30.3837215,2018,.
62758,.,-1.5744657,30.3837215,2018,.
62759,.,-1.5744657,30.3837215,2018,.
62760,.,-1.38276,30.26685,2018,.
62761,.,-1.38276,30.26685,2018,.
62762,.,-1.38276,30.26685,2018,.
62763,.,-1.5744657,30.3837215,2018,.
62764,.,-1.5744657,30.3837215,2018,.
62765,.,-1.5744657,30.3837215,2018,.
62766,.,-1.5744657,30.3837215,2018,.
62767,.,-1.5744657,30.3837215,2018,.
62768,.,-1.38276,30.26685,2018,.
62769,.,-1.38276,30.26685,2018,.
62770,.,-1.38276,30.26685,2018,.
62771,.,-1.4206,30.28615,2018,.
62772,.,-1.4206,30.28615,2018,.
62773,.,-1.5744657,30.3837215,2018,.
62774,.,-1.5744657,30.3837215,2018,.
62775,.,-1.5744657,30.3837215,2018,.
62776,.,-1.5744657,30.3837215,2018,.
62777,.,-1.5744657,30.3837215,2018,.
62778,.,-1.5744657,30.3837215,2018,.
62779,.,-1.5744657,30.3837215,2018,.
62780,.,-1.5744657,30.3837215,2018,.
62781,.,-1.4206,30.28615,2018,.
62782,.,-1.5744657,30.3837215,2018,.
62783,.,-1.5744657,30.3837215,2018,.
62784,.,-1.5744657,30.3837215,2018,.
62785,.,-2.0062282,29.3936957,2018,.
62786,.,-2.0062282,29.3936957,2018,.
62787,.,-2.0062282,29.3936957,2018,.
62788,.,-2.37077,29.10831,2018,.
62789,.,-2.37077,29.10831,2018,.
62790,.,-2.37077,29.10831,2018,.
62791,.,-2.37077,29.10831,2018,.
62792,.,-2.1210072,29.3240582,2018,.
62793,.,-2.1210072,29.3240582,2018,.
62794,.,-2.1210072,29.3240582,2018,.
62795,.,-2.1210072,29.3240582,2018,.
62796,.,-2.1210072,29.3240582,2018,.
62797,.,-2.1210072,29.3240582,2018,.
62798,.,-2.1210072,29.3240582,2018,.
62799,.,-2.37077,29.10831,2018,.
62800,.,-2.37077,29.10831,2018,.
62801,.,-2.37077,29.10831,2018,.
62802,.,-2.37077,29.10831,2018,.
62803,.,-2.37077,29.10831,2018,.
62804,.,-2.37077,29.10831,2018,.
62805,.,-2.37077,29.10831,2018,.
62806,.,-2.37077,29.10831,2018,.
62807,.,-2.37077,29.10831,2018,.
62808,.,-2.37077,29.10831,2018,.
62809,.,-2.37077,29.10831,2018,.
62810,.,-2.37077,29.10831,2018,.
62811,.,-2.37077,29.10831,2018,.
62812,.,-2.37077,29.10831,2018,.
62813,.,-2.37077,29.10831,2018,.
62814,.,-2.37077,29.10831,2018,.
62815,.,-2.37077,29.10831,2018,.
62816,.,-2.37077,29.10831,2018,.
62817,.,-2.37077,29.10831,2018,.
62818,.,-2.1210072,29.3240582,2018,.
62819,.,-2.1210072,29.3240582,2018,.
62820,.,-2.1210072,29.3240582,2018,.
62821,.,-2.1210072,29.3240582,2018,.
62822,.,-2.1210072,29.3240582,2018,.
62823,.,-2.0062282,29.3936957,2018,.
62824,.,-2.0062282,29.3936957,2018,.
62825,.,-2.0062282,29.3936957,2018,.
62826,.,-1.9513177,29.3811237,2018,.
62827,.,-2.1210072,29.3240582,2018,.
62828,.,-2.1210072,29.3240582,2018,.
62829,.,-2.1210072,29.3240582,2018,.
62830,.,-2.37077,29.10831,2018,.
62831,.,-2.37077,29.10831,2018,.
62832,.,-2.37077,29.10831,2018,.
62833,.,-1.9513177,29.3811237,2018,.
62834,.,-1.9513177,29.3811237,2018,.
62835,.,-2.37077,29.10831,2018,.
62836,.,-2.37077,29.10831,2018,.
62837,.,-2.37077,29.10831,2018,.
62838,.,-2.37077,29.10831,2018,.
62839,.,-2.37077,29.10831,2018,.
62840,.,-2.0062282,29.3936957,2018,.
62841,.,-2.0062282,29.3936957,2018,.
62842,.,-2.0062282,29.3936957,2018,.
62843,.,-2.0062282,29.3936957,2018,.
62844,.,-2.0062282,29.3936957,2018,.
62845,.,-1.9513177,29.3811237,2018,.
62846,.,-1.9513177,29.3811237,2018,.
62847,.,-1.9513177,29.3811237,2018,.
62848,.,-2.1210072,29.3240582,2018,.
62849,.,-2.1210072,29.3240582,2018,.
62850,.,-2.1210072,29.3240582,2018,.
62851,.,-1.9513177,29.3811237,2018,.
62852,.,-1.9513177,29.3811237,2018,.
62853,.,-2.0062282,29.3936957,2018,.
62854,.,-2.0062282,29.3936957,2018,.
62855,.,-2.37077,29.10831,2018,.
62856,.,-2.0062282,29.3936957,2018,.
62857,.,-2.37077,29.10831,2018,.
62858,.,-2.37077,29.10831,2018,.
62859,.,-2.37077,29.10831,2018,.
62860,.,-2.37077,29.10831,2018,.
62861,.,-2.37077,29.10831,2018,.
62862,.,-2.37077,29.10831,2018,.
62863,.,-2.37077,29.10831,2018,.
62864,.,-2.37077,29.10831,2018,.
62865,.,-2.37077,29.10831,2018,.
62866,.,-2.37077,29.10831,2018,.
62867,.,-2.37077,29.10831,2018,.
62868,.,-2.37077,29.10831,2018,.
62869,.,-2.37077,29.10831,2018,.
62870,.,-2.37077,29.10831,2018,.
62871,.,-2.1210072,29.3240582,2018,.
62872,.,-2.1210072,29.3240582,2018,.
62873,.,-2.1210072,29.3240582,2018,.
62874,.,-2.1210072,29.3240582,2018,.
62875,.,-2.1210072,29.3240582,2018,.
62876,.,-2.37077,29.10831,2018,.
62877,.,-2.37077,29.10831,2018,.
62878,.,-2.0062282,29.3936957,2018,.
62879,.,-2.0062282,29.3936957,2018,.
62880,.,-2.0062282,29.3936957,2018,.
62881,.,-2.37077,29.10831,2018,.
62882,.,-2.37077,29.10831,2018,.
62883,.,-2.0062282,29.3936957,2018,.
62884,.,-2.0062282,29.3936957,2018,.
62885,.,-2.0062282,29.3936957,2018,.
62886,.,-2.0062282,29.3936957,2018,.
62887,.,-2.0062282,29.3936957,2018,.
62888,.,-2.0062282,29.3936957,2018,.
62889,.,-1.9513177,29.3811237,2018,.
62890,.,-1.9513177,29.3811237,2018,.
62891,.,-1.9513177,29.3811237,2018,.
62892,.,-1.9513177,29.3811237,2018,.
62893,.,-1.9513177,29.3811237,2018,.
62894,.,-1.9513177,29.3811237,2018,.
62895,.,-2.1210072,29.3240582,2018,.
62896,.,-2.1210072,29.3240582,2018,.
62897,.,-2.1210072,29.3240582,2018,.
62898,.,-2.1210072,29.3240582,2018,.
62899,.,-2.1210072,29.3240582,2018,.
62900,.,-1.9513177,29.3811237,2018,.
62901,.,-2.0062282,29.3936957,2018,.
62902,.,-2.0062282,29.3936957,2018,.
62903,.,-2.0062282,29.3936957,2018,.
62904,.,-1.9513177,29.3811237,2018,.
62905,.,-1.9513177,29.3811237,2018,.
62906,.,-2.0062282,29.3936957,2018,.
62907,.,-2.0062282,29.3936957,2018,.
62908,.,-2.0062282,29.3936957,2018,.
62909,.,-2.1210072,29.3240582,2018,.
62910,.,-2.1210072,29.3240582,2018,.
62911,.,-2.1210072,29.3240582,2018,.
62912,.,-2.1210072,29.3240582,2018,.
62913,.,-2.1210072,29.3240582,2018,.
62914,.,-2.1210072,29.3240582,2018,.
62915,.,-2.37077,29.10831,2018,.
62916,.,-2.37077,29.10831,2018,.
62917,.,-1.9513177,29.3811237,2018,.
62918,.,-1.9513177,29.3811237,2018,.
62919,.,-1.9513177,29.3811237,2018,.
62920,.,-2.37077,29.10831,2018,.
62921,.,-2.37077,29.10831,2018,.
62922,.,-2.37077,29.10831,2018,.
62923,.,-2.37077,29.10831,2018,.
62924,.,-2.37077,29.10831,2018,.
62925,.,-2.37077,29.10831,2018,.
62926,.,-2.37077,29.10831,2018,.
62927,.,-2.37077,29.10831,2018,.
62928,.,-2.37077,29.10831,2018,.
62929,.,-2.37077,29.10831,2018,.
62930,.,-2.4053933,29.7876984,2018,.
62931,.,-2.4053933,29.7876984,2018,.
62932,.,-2.4053933,29.7876984,2018,.
62933,.,-2.4053933,29.7876984,2018,.
62934,.,-2.4053933,29.7876984,2018,.
62935,.,-2.4053933,29.7876984,2018,.
62936,.,-2.4053933,29.7876984,2018,.
62937,.,-2.4053933,29.7876984,2018,.
62938,.,-2.4053933,29.7876984,2018,.
62939,.,-2.4053933,29.7876984,2018,.
62940,.,-2.4053933,29.7876984,2018,.
62941,.,-2.4053933,29.7876984,2018,.
62942,.,-2.4053933,29.7876984,2018,.
62943,.,-2.4053933,29.7876984,2018,.
62944,.,-2.4053933,29.7876984,2018,.
62945,.,-2.4053933,29.7876984,2018,.
62946,.,-2.4053933,29.7876984,2018,.
62947,.,-2.4053933,29.7876984,2018,.
62948,.,-2.4053933,29.7876984,2018,.
62949,.,-2.4053933,29.7876984,2018,.
62950,.,-2.4053933,29.7876984,2018,.
62951,.,-2.4053933,29.7876984,2018,.
62952,.,-2.4053933,29.7876984,2018,.
62953,.,-2.4053933,29.7876984,2018,.
62954,.,-2.4053933,29.7876984,2018,.
62955,.,-2.4053933,29.7876984,2018,.
62956,.,-2.4053933,29.7876984,2018,.
62957,.,-2.4053933,29.7876984,2018,.
62958,.,-2.4053933,29.7876984,2018,.
62959,.,-2.4053933,29.7876984,2018,.
62960,.,-2.4053933,29.7876984,2018,.
62961,.,-2.4053933,29.7876984,2018,.
62962,.,-2.4053933,29.7876984,2018,.
62963,.,-2.4053933,29.7876984,2018,.
62964,.,-2.4053933,29.7876984,2018,.
62965,.,-2.4053933,29.7876984,2018,.
62966,.,-2.4053933,29.7876984,2018,.
62967,.,-2.4053933,29.7876984,2018,.
62968,.,-2.4053933,29.7876984,2018,.
62969,.,-2.4053933,29.7876984,2018,.
62970,.,-2.4053933,29.7876984,2018,.
62971,.,-2.4053933,29.7876984,2018,.
62972,.,-2.4053933,29.7876984,2018,.
62973,.,-2.4053933,29.7876984,2018,.
62974,.,-2.4053933,29.7876984,2018,.
62975,.,-2.4053933,29.7876984,2018,.
62976,.,-2.4053933,29.7876984,2018,.
62977,.,-2.4053933,29.7876984,2018,.
62978,.,-2.4053933,29.7876984,2018,.
62979,.,-2.4053933,29.7876984,2018,.
62980,.,-2.4053933,29.7876984,2018,.
62981,.,-2.4053933,29.7876984,2018,.
62982,.,-2.4053933,29.7876984,2018,.
62983,.,-2.4053933,29.7876984,2018,.
62984,.,-2.4053933,29.7876984,2018,.
62985,.,-2.4053933,29.7876984,2018,.
62986,.,-2.4053933,29.7876984,2018,.
62987,.,-2.4053933,29.7876984,2018,.
62988,.,-2.4053933,29.7876984,2018,.
62989,.,-2.4053933,29.7876984,2018,.
62990,.,-2.4053933,29.7876984,2018,.
62991,.,-2.4053933,29.7876984,2018,.
62992,.,-2.4053933,29.7876984,2018,.
62993,.,-2.4053933,29.7876984,2018,.
62994,.,-1.4296702,29.7175909,2018,.
62995,.,-1.4296702,29.7175909,2018,.
62996,.,-1.4296702,29.7175909,2018,.
62997,.,-1.4296702,29.7175909,2018,.
62998,.,-1.4296702,29.7175909,2018,.
62999,.,-1.4296702,29.7175909,2018,.
63000,.,-1.4296702,29.7175909,2018,.
63001,.,-1.4296702,29.7175909,2018,.
63002,.,-1.4296702,29.7175909,2018,.
63003,.,-1.4296702,29.7175909,2018,.
63004,.,-1.4296702,29.7175909,2018,.
63005,.,-1.4296702,29.7175909,2018,.
63006,.,-1.4296702,29.7175909,2018,.
63007,.,-1.4296702,29.7175909,2018,.
63008,.,-1.4296702,29.7175909,2018,.
63009,.,-1.4296702,29.7175909,2018,.
63010,.,-1.4296702,29.7175909,2018,.
63011,.,-1.4296702,29.7175909,2018,.
63012,.,-1.50220104,29.76650483087,2018,.
63013,.,-1.504905806,29.7625387087941,2018,.
63014,.,-1.504905806,29.7625387087941,2018,.
63015,.,-1.502209364,29.7665483563309,2018,.
63016,.,-1.502209364,29.7665483563309,2018,.
63017,.,-1.502209364,29.7665483563309,2018,.
63018,.,-1.502688068,29.766278305161,2018,.
63019,.,-1.502688068,29.766278305161,2018,.
63020,.,-1.502688068,29.766278305161,2018,.
63021,.,-1.502863558,29.7663906451135,2018,.
63022,.,-1.502863558,29.7663906451135,2018,.
63023,.,-1.502863558,29.7663906451135,2018,.
63024,.,-1.502697517,29.7661932696682,2018,.
63025,.,-1.502697517,29.7661932696682,2018,.
63026,.,-1.502697517,29.7661932696682,2018,.
63027,.,-1.502492142,29.7690188403119,2018,.
63028,.,-1.502437486,29.7665493585859,2018,.
63029,.,-1.502437486,29.7665493585859,2018,.
63030,.,-1.502437486,29.7665493585859,2018,.
63031,.,-1.502647048,29.7662198118684,2018,.
63032,.,-1.502647048,29.7662198118684,2018,.
63033,.,-1.502484175,29.7665271378613,2018,.
63034,.,-1.502405052,29.7686894251029,2018,.
63035,.,-1.502405052,29.7686894251029,2018,.
63036,.,-1.502405052,29.7686894251029,2018,.
63037,.,-1.502445704,29.766088758393,2018,.
63038,.,-1.502445704,29.766088758393,2018,.
63039,.,-1.502445704,29.766088758393,2018,.
63040,.,-2.4361977,29.7752252,2018,.
63041,.,-2.476215942,29.7991700313443,2018,.
63042,.,-2.476215942,29.7991700313443,2018,.
63043,.,-2.476215942,29.7991700313443,2018,.
63044,.,-2.476215942,29.7991700313443,2018,.
63045,.,-2.476215942,29.7991700313443,2018,.
