,id,placeholder1,Lat,Lon,HarvestYear,placeholder2
579,579,.,5.92433724341,6.99014119434,2016,.
580,580,.,10.484650388,12.3562981682,2016,.
581,581,.,10.484650388,12.3562981682,2016,.
582,582,.,10.484650388,12.3562981682,2016,.
583,583,.,10.484650388,12.3562981682,2016,.
584,584,.,10.484650388,12.3562981682,2016,.
585,585,.,10.2772898378,12.2024280508,2016,.
586,586,.,10.2772898378,12.2024280508,2016,.
587,587,.,6.44305604944,6.58324477885,2016,.
588,588,.,6.44305604944,6.58324477885,2016,.
589,589,.,6.39885088562,6.56869108498,2016,.
590,590,.,6.39885088562,6.56869108498,2016,.
591,591,.,6.13508730788,6.27951537976,2016,.
592,592,.,6.11554285941,6.17661906842,2016,.
593,593,.,6.11554285941,6.17661906842,2016,.
594,594,.,6.12719827759,6.19491690513,2016,.
595,595,.,9.20953725138,8.47389041737,2016,.
596,596,.,9.20953725138,8.47389041737,2016,.
597,597,.,10.3715897296,8.13970747612,2016,.
598,598,.,10.3715897296,8.13970747612,2016,.
599,599,.,12.2157681712,8.23884299654,2016,.
600,600,.,12.2157681712,8.23884299654,2016,.
601,601,.,12.2157681712,8.23884299654,2016,.
602,602,.,11.8033644608,7.64538375781,2016,.
603,603,.,8.08520331136,6.79746807593,2016,.
604,604,.,8.08520331136,6.79746807593,2016,.
605,605,.,8.08520331136,6.79746807593,2016,.
606,606,.,7.45896346014,7.26950147266,2016,.
607,607,.,7.45896346014,7.26950147266,2016,.
608,608,.,7.45896346014,7.26950147266,2016,.
609,609,.,7.45896346014,7.26950147266,2016,.
610,610,.,7.65536420745,7.28227086573,2016,.
611,611,.,7.65536420745,7.28227086573,2016,.
612,612,.,7.23891062262,7.23659197226,2016,.
613,613,.,7.23891062262,7.23659197226,2016,.
614,614,.,7.23891062262,7.23659197226,2016,.
615,615,.,7.23891062262,7.23659197226,2016,.
616,616,.,7.48888422073,7.65083462038,2016,.
617,617,.,8.30851254193,9.00809627385,2016,.
618,618,.,9.63134879803,6.37927524336,2016,.
619,619,.,9.61002863215,8.87897461467,2016,.
620,620,.,9.64891389659,8.78061607023,2016,.
621,621,.,9.64891389659,8.78061607023,2016,.
622,622,.,9.41770026627,9.07009067276,2016,.
623,623,.,9.41770026627,9.07009067276,2016,.
624,624,.,9.41770026627,9.07009067276,2016,.
625,625,.,9.41770026627,9.07009067276,2016,.
626,626,.,9.41770026627,9.07009067276,2016,.
627,627,.,9.41770026627,9.07009067276,2016,.
628,628,.,9.27522623056,9.80628007393,2016,.
629,629,.,9.27522623056,9.80628007393,2016,.
630,630,.,9.27522623056,9.80628007393,2016,.
631,631,.,9.36755145505,9.96841391353,2016,.
632,632,.,9.36755145505,9.96841391353,2016,.
633,633,.,9.36755145505,9.96841391353,2016,.
634,634,.,9.3886144547,9.45231354926,2016,.
635,635,.,9.3886144547,9.45231354926,2016,.
636,636,.,9.08325008923,9.87545223454,2016,.
637,637,.,9.08325008923,9.87545223454,2016,.
638,638,.,9.08325008923,9.87545223454,2016,.
639,639,.,9.08325008923,9.87545223454,2016,.
640,640,.,9.05460716739,9.62755412848,2016,.
641,641,.,9.05460716739,9.62755412848,2016,.
642,642,.,9.12877805025,8.95543491536,2016,.
643,643,.,9.12877805025,8.95543491536,2016,.
644,644,.,9.12877805025,8.95543491536,2016,.
645,645,.,9.12877805025,8.95543491536,2016,.
646,646,.,9.12877805025,8.95543491536,2016,.
647,647,.,8.82539956842,11.1790836584,2016,.
648,648,.,8.28819697301,10.567237298,2016,.
7807,7807,.,9.0093694062,40.7218752036,2016,.
7808,7808,.,9.0093694062,40.7218752036,2016,.
7809,7809,.,7.8891255011,37.5456591429,2016,.
7810,7810,.,9.0093694062,40.7218752036,2016,.
7811,7811,.,9.0093694062,40.7218752036,2016,.
7812,7812,.,9.0093694062,40.7218752036,2016,.
7813,7813,.,10.081237992,34.6831901825,2016,.
7814,7814,.,5.98817082582,37.4387863255,2016,.
7815,7815,.,6.29109687243,37.4818442988,2016,.
7816,7816,.,13.6709932967,37.4064256501,2016,.
7817,7817,.,10.7927763733,37.144541492,2016,.
7818,7818,.,9.0093694062,40.7218752036,2016,.
7819,7819,.,9.55152585441,41.358379098,2016,.
7820,7820,.,5.98817082582,37.4387863255,2016,.
7821,7821,.,10.9551945389,38.2846965084,2016,.
7822,7822,.,10.8293373184,37.064423275,2016,.
7823,7823,.,9.06263842723,41.6874705216,2016,.
7824,7824,.,7.97698683396,37.4779072445,2016,.
7825,7825,.,7.73169598877,37.4985838007,2016,.
7826,7826,.,13.2349577336,39.1634392625,2016,.
7827,7827,.,11.2828210609,36.9596879306,2016,.
7828,7828,.,10.7206898499,39.8860291278,2016,.
7829,7829,.,9.38880972769,35.6143908552,2016,.
7830,7830,.,9.0093694062,40.7218752036,2016,.
7831,7831,.,9.0093694062,40.7218752036,2016,.
7832,7832,.,8.61492078832,34.6514363264,2016,.
7833,7833,.,9.55152585441,41.358379098,2016,.
7834,7834,.,10.4822087828,34.7861778123,2016,.
7835,7835,.,10.081237992,34.6831901825,2016,.
7836,7836,.,7.97698683396,37.4779072445,2016,.
7837,7837,.,7.27442629343,35.2563379766,2016,.
7838,7838,.,13.2349577336,39.1634392625,2016,.
7839,7839,.,13.2349577336,39.1634392625,2016,.
7840,7840,.,9.0093694062,40.7218752036,2016,.
7841,7841,.,9.79007481406,37.5059416726,2016,.
7842,7842,.,13.2349577336,39.1634392625,2016,.
7843,7843,.,9.38880972769,35.6143908552,2016,.
7844,7844,.,9.0093694062,40.7218752036,2016,.
7845,7845,.,9.0093694062,40.7218752036,2016,.
7846,7846,.,9.55152585441,41.358379098,2016,.
7847,7847,.,7.73169598877,37.4985838007,2016,.
7848,7848,.,7.73169598877,37.4985838007,2016,.
7849,7849,.,7.73169598877,37.4985838007,2016,.
7850,7850,.,14.1097608206,38.4738350524,2016,.
7851,7851,.,14.0859773206,38.9755077144,2016,.
7852,7852,.,10.5892768292,37.4615982338,2016,.
