,id,placeholder1,Lat,Lon,HarvestYear,placeholder2
3766,3766,.,8.316306,35.721512,2022,.
3767,3767,.,8.316306,35.721512,2022,.
3768,3768,.,8.316306,35.721512,2022,.
3769,3769,.,8.316306,35.721512,2022,.
3770,3770,.,8.316306,35.721512,2022,.
3771,3771,.,8.316306,35.721512,2022,.
3772,3772,.,8.316306,35.721512,2022,.
3773,3773,.,8.316306,35.721512,2022,.
3774,3774,.,8.316306,35.721512,2022,.
3775,3775,.,8.316306,35.721512,2022,.
3776,3776,.,8.316306,35.721512,2022,.
3777,3777,.,8.316306,35.721512,2022,.
3778,3778,.,8.316306,35.721512,2022,.
3779,3779,.,8.316306,35.721512,2022,.
3780,3780,.,8.316306,35.721512,2022,.
3781,3781,.,8.316306,35.721512,2022,.
3782,3782,.,8.316306,35.721512,2022,.
3783,3783,.,7.725078,37.384847,2022,.
3784,3784,.,7.725078,37.384847,2022,.
3785,3785,.,7.725078,37.384847,2022,.
3786,3786,.,7.725078,37.384847,2022,.
3787,3787,.,7.725078,37.384847,2022,.
3788,3788,.,7.725078,37.384847,2022,.
3789,3789,.,7.725078,37.384847,2022,.
3790,3790,.,7.725078,37.384847,2022,.
3791,3791,.,7.725078,37.384847,2022,.
3792,3792,.,7.725078,37.384847,2022,.
3793,3793,.,7.725078,37.384847,2022,.
3794,3794,.,7.612681,36.823272,2022,.
3795,3795,.,7.612681,36.823272,2022,.
3796,3796,.,7.612681,36.823272,2022,.
3797,3797,.,7.612681,36.823272,2022,.
3798,3798,.,7.612681,36.823272,2022,.
3799,3799,.,7.612681,36.823272,2022,.
3800,3800,.,7.612681,36.823272,2022,.
3801,3801,.,7.612681,36.823272,2022,.
3802,3802,.,7.612681,36.823272,2022,.
3803,3803,.,7.612681,36.823272,2022,.
3804,3804,.,7.612681,36.823272,2022,.
3805,3805,.,7.612681,36.823272,2022,.
3806,3806,.,7.612681,36.823272,2022,.
3807,3807,.,7.612681,36.823272,2022,.
3808,3808,.,7.612681,36.823272,2022,.
3809,3809,.,7.612681,36.823272,2022,.
3810,3810,.,7.95824,36.514731,2022,.
3811,3811,.,7.95824,36.514731,2022,.
3812,3812,.,7.95824,36.514731,2022,.
3813,3813,.,7.95824,36.514731,2022,.
3814,3814,.,7.95824,36.514731,2022,.
3815,3815,.,7.95824,36.514731,2022,.
3816,3816,.,7.95824,36.514731,2022,.
3817,3817,.,7.95824,36.514731,2022,.
3818,3818,.,7.95824,36.514731,2022,.
3819,3819,.,7.95824,36.514731,2022,.
3820,3820,.,7.95824,36.514731,2022,.
3821,3821,.,7.95824,36.514731,2022,.
3822,3822,.,9.371106,37.999776,2022,.
3823,3823,.,9.371106,37.999776,2022,.
3824,3824,.,9.371106,37.999776,2022,.
3825,3825,.,9.371106,37.999776,2022,.
3826,3826,.,9.371106,37.999776,2022,.
3827,3827,.,9.371106,37.999776,2022,.
3828,3828,.,9.371106,37.999776,2022,.
3829,3829,.,8.735441,39.772198,2022,.
3830,3830,.,8.735441,39.772198,2022,.
3831,3831,.,8.735441,39.772198,2022,.
3832,3832,.,8.735441,39.772198,2022,.
3833,3833,.,8.735441,39.772198,2022,.
3834,3834,.,7.809809,39.587104,2022,.
3835,3835,.,7.809809,39.587104,2022,.
3836,3836,.,7.809809,39.587104,2022,.
3837,3837,.,7.809809,39.587104,2022,.
3838,3838,.,9.112666,41.025543,2022,.
3839,3839,.,9.112666,41.025543,2022,.
3840,3840,.,9.112666,41.025543,2022,.
3841,3841,.,9.112666,41.025543,2022,.
3842,3842,.,9.112666,41.025543,2022,.
3843,3843,.,9.112666,41.025543,2022,.
3844,3844,.,9.112666,41.025543,2022,.
3845,3845,.,9.112666,41.025543,2022,.
3846,3846,.,9.112666,41.025543,2022,.
3847,3847,.,9.112666,41.025543,2022,.
3848,3848,.,9.112666,41.025543,2022,.
3849,3849,.,9.112666,41.025543,2022,.
3850,3850,.,8.470801,40.41826,2022,.
3851,3851,.,8.470801,40.41826,2022,.
3852,3852,.,8.470801,40.41826,2022,.
3853,3853,.,8.470801,40.41826,2022,.
3854,3854,.,8.470801,40.41826,2022,.
3855,3855,.,8.470801,40.41826,2022,.
3856,3856,.,8.470801,40.41826,2022,.
3857,3857,.,8.470801,40.41826,2022,.
3858,3858,.,8.470801,40.41826,2022,.
3859,3859,.,8.470801,40.41826,2022,.
3860,3860,.,8.470801,40.41826,2022,.
3861,3861,.,8.470801,40.41826,2022,.
3862,3862,.,8.470801,40.41826,2022,.
3863,3863,.,8.470801,40.41826,2022,.
3864,3864,.,8.470801,40.41826,2022,.
3865,3865,.,8.470801,40.41826,2022,.
3866,3866,.,8.470801,40.41826,2022,.
3867,3867,.,8.470801,40.41826,2022,.
3868,3868,.,9.044007,40.876186,2022,.
3869,3869,.,9.044007,40.876186,2022,.
3870,3870,.,9.044007,40.876186,2022,.
3871,3871,.,9.044007,40.876186,2022,.
3872,3872,.,9.044007,40.876186,2022,.
3873,3873,.,9.044007,40.876186,2022,.
3874,3874,.,9.044007,40.876186,2022,.
3875,3875,.,9.044007,40.876186,2022,.
3876,3876,.,9.044007,40.876186,2022,.
3877,3877,.,9.044007,40.876186,2022,.
3878,3878,.,9.044007,40.876186,2022,.
3879,3879,.,9.426875,41.764614,2022,.
3880,3880,.,9.426875,41.764614,2022,.
3881,3881,.,9.426875,41.764614,2022,.
3882,3882,.,9.426875,41.764614,2022,.
3883,3883,.,9.426875,41.764614,2022,.
3884,3884,.,9.426875,41.764614,2022,.
3885,3885,.,9.426875,41.764614,2022,.
3886,3886,.,9.426875,41.764614,2022,.
3887,3887,.,9.426875,41.764614,2022,.
3888,3888,.,9.426875,41.764614,2022,.
3889,3889,.,9.426875,41.764614,2022,.
3890,3890,.,7.213126,40.005776,2022,.
3891,3891,.,7.213126,40.005776,2022,.
3892,3892,.,7.213126,40.005776,2022,.
3893,3893,.,7.213126,40.005776,2022,.
3894,3894,.,7.213126,40.005776,2022,.
3895,3895,.,7.213126,40.005776,2022,.
3896,3896,.,7.213126,40.005776,2022,.
3897,3897,.,7.213126,40.005776,2022,.
3898,3898,.,5.967587,38.714848,2022,.
3899,3899,.,5.967587,38.714848,2022,.
3900,3900,.,5.967587,38.714848,2022,.
3901,3901,.,5.967587,38.714848,2022,.
3902,3902,.,5.967587,38.714848,2022,.
3903,3903,.,5.967587,38.714848,2022,.
3904,3904,.,5.967587,38.714848,2022,.
3905,3905,.,5.967587,38.714848,2022,.
3906,3906,.,5.967587,38.714848,2022,.
3907,3907,.,5.967587,38.714848,2022,.
3908,3908,.,5.967587,38.714848,2022,.
3909,3909,.,5.967587,38.714848,2022,.
3910,3910,.,9.433075,38.800931,2022,.
3911,3911,.,8.837192,38.567746,2022,.
3912,3912,.,8.837192,38.567746,2022,.
3913,3913,.,8.837192,38.567746,2022,.
3914,3914,.,8.837192,38.567746,2022,.
3915,3915,.,8.837192,38.567746,2022,.
3916,3916,.,8.837192,38.567746,2022,.
3917,3917,.,8.837192,38.567746,2022,.
3918,3918,.,8.837192,38.567746,2022,.
3919,3919,.,8.837192,38.567746,2022,.
3920,3920,.,7.152917,38.092592,2022,.
3921,3921,.,7.284993,39.250598,2022,.
3922,3922,.,6.644345,39.144921,2022,.
3923,3923,.,9.210002,37.333313,2022,.
3924,3924,.,9.210002,37.333313,2022,.
3925,3925,.,9.210002,37.333313,2022,.
3926,3926,.,9.210002,37.333313,2022,.
3927,3927,.,9.210002,37.333313,2022,.
3928,3928,.,9.210002,37.333313,2022,.
3929,3929,.,9.210002,37.333313,2022,.
3930,3930,.,9.210002,37.333313,2022,.
3931,3931,.,9.210002,37.333313,2022,.
3932,3932,.,9.210002,37.333313,2022,.
3933,3933,.,9.210002,37.333313,2022,.
3934,3934,.,9.32102,37.197002,2022,.
3935,3935,.,9.32102,37.197002,2022,.
3936,3936,.,9.32102,37.197002,2022,.
3937,3937,.,9.32102,37.197002,2022,.
3938,3938,.,9.32102,37.197002,2022,.
3939,3939,.,9.32102,37.197002,2022,.
3940,3940,.,9.32102,37.197002,2022,.
3941,3941,.,9.32102,37.197002,2022,.
3942,3942,.,9.32102,37.197002,2022,.
3943,3943,.,9.32102,37.197002,2022,.
3944,3944,.,9.32102,37.197002,2022,.
3945,3945,.,9.32102,37.197002,2022,.
3946,3946,.,8.422705,36.368851,2022,.
3947,3947,.,8.422705,36.368851,2022,.
3948,3948,.,8.422705,36.368851,2022,.
3949,3949,.,8.422705,36.368851,2022,.
3950,3950,.,8.422705,36.368851,2022,.
3951,3951,.,8.422705,36.368851,2022,.
3952,3952,.,8.422705,36.368851,2022,.
3953,3953,.,8.422705,36.368851,2022,.
3954,3954,.,8.422705,36.368851,2022,.
3955,3955,.,8.422705,36.368851,2022,.
3956,3956,.,8.308407,36.645301,2022,.
3957,3957,.,8.308407,36.645301,2022,.
3958,3958,.,8.308407,36.645301,2022,.
3959,3959,.,8.308407,36.645301,2022,.
3960,3960,.,8.308407,36.645301,2022,.
3961,3961,.,8.308407,36.645301,2022,.
3962,3962,.,8.308407,36.645301,2022,.
3963,3963,.,8.308407,36.645301,2022,.
3964,3964,.,8.308407,36.645301,2022,.
3965,3965,.,8.308407,36.645301,2022,.
3966,3966,.,8.308407,36.645301,2022,.
3967,3967,.,8.308407,36.645301,2022,.
3968,3968,.,8.308407,36.645301,2022,.
3969,3969,.,8.308407,36.645301,2022,.
3970,3970,.,9.194584,42.650807,2022,.
3971,3971,.,9.194584,42.650807,2022,.
3972,3972,.,9.194584,42.650807,2022,.
3973,3973,.,9.194584,42.650807,2022,.
3974,3974,.,9.194584,42.650807,2022,.
3975,3975,.,9.194584,42.650807,2022,.
3976,3976,.,9.639504,43.100895,2022,.
3977,3977,.,10.422215,34.857636,2022,.
3978,3978,.,10.422215,34.857636,2022,.
3979,3979,.,10.422215,34.857636,2022,.
3980,3980,.,10.422215,34.857636,2022,.
3981,3981,.,10.422215,34.857636,2022,.
3982,3982,.,10.223506,34.781987,2022,.
3983,3983,.,10.223506,34.781987,2022,.
3984,3984,.,10.223506,34.781987,2022,.
3985,3985,.,10.223506,34.781987,2022,.
3986,3986,.,10.223506,34.781987,2022,.
3987,3987,.,10.223506,34.781987,2022,.
3988,3988,.,10.223506,34.781987,2022,.
3989,3989,.,10.223506,34.781987,2022,.
3990,3990,.,10.223506,34.781987,2022,.
3991,3991,.,10.223506,34.781987,2022,.
3992,3992,.,10.223506,34.781987,2022,.
3993,3993,.,9.986143,34.547639,2022,.
3994,3994,.,9.986143,34.547639,2022,.
3995,3995,.,9.986143,34.547639,2022,.
3996,3996,.,9.986143,34.547639,2022,.
3997,3997,.,9.986143,34.547639,2022,.
3998,3998,.,9.986143,34.547639,2022,.
3999,3999,.,9.986143,34.547639,2022,.
4000,4000,.,9.986143,34.547639,2022,.
4001,4001,.,9.986143,34.547639,2022,.
4002,4002,.,9.986143,34.547639,2022,.
4003,4003,.,9.986143,34.547639,2022,.
4004,4004,.,9.998629,34.6076,2022,.
4005,4005,.,9.998629,34.6076,2022,.
4006,4006,.,9.998629,34.6076,2022,.
4007,4007,.,9.998629,34.6076,2022,.
4008,4008,.,9.998629,34.6076,2022,.
4009,4009,.,9.998629,34.6076,2022,.
4010,4010,.,9.998629,34.6076,2022,.
4011,4011,.,9.998629,34.6076,2022,.
4012,4012,.,9.998629,34.6076,2022,.
4013,4013,.,10.049191,34.665996,2022,.
4014,4014,.,10.049191,34.665996,2022,.
4015,4015,.,10.049191,34.665996,2022,.
4016,4016,.,10.049191,34.665996,2022,.
4017,4017,.,10.049191,34.665996,2022,.
4018,4018,.,10.049191,34.665996,2022,.
4019,4019,.,10.049191,34.665996,2022,.
4020,4020,.,10.049191,34.665996,2022,.
4021,4021,.,10.049191,34.665996,2022,.
4022,4022,.,10.049191,34.665996,2022,.
4023,4023,.,10.049191,34.665996,2022,.
4024,4024,.,10.049191,34.665996,2022,.
4025,4025,.,10.049191,34.665996,2022,.
4026,4026,.,10.049191,34.665996,2022,.
4027,4027,.,10.049191,34.665996,2022,.
4028,4028,.,10.049191,34.665996,2022,.
4029,4029,.,10.049191,34.665996,2022,.
4030,4030,.,10.049191,34.665996,2022,.
4031,4031,.,9.882236,34.719258,2022,.
4032,4032,.,9.882236,34.719258,2022,.
4033,4033,.,9.882236,34.719258,2022,.
4034,4034,.,9.882236,34.719258,2022,.
4035,4035,.,9.882236,34.719258,2022,.
4036,4036,.,9.882236,34.719258,2022,.
4037,4037,.,9.882236,34.719258,2022,.
4038,4038,.,9.882236,34.719258,2022,.
4039,4039,.,9.882236,34.719258,2022,.
4040,4040,.,9.882236,34.719258,2022,.
4041,4041,.,9.796132,34.797897,2022,.
4042,4042,.,9.796132,34.797897,2022,.
4043,4043,.,9.796132,34.797897,2022,.
4044,4044,.,9.796132,34.797897,2022,.
4045,4045,.,9.796132,34.797897,2022,.
4046,4046,.,9.796132,34.797897,2022,.
4047,4047,.,9.796132,34.797897,2022,.
4048,4048,.,9.796132,34.797897,2022,.
4049,4049,.,9.796132,34.797897,2022,.
4050,4050,.,9.796132,34.797897,2022,.
4051,4051,.,9.796132,34.797897,2022,.
4052,4052,.,9.796132,34.797897,2022,.
4053,4053,.,9.796132,34.797897,2022,.
4054,4054,.,9.796132,34.797897,2022,.
4055,4055,.,9.796132,34.797897,2022,.
4056,4056,.,9.796132,34.797897,2022,.
4057,4057,.,9.796132,34.797897,2022,.
4058,4058,.,10.365244,34.618369,2022,.
4059,4059,.,10.365244,34.618369,2022,.
4060,4060,.,10.365244,34.618369,2022,.
4061,4061,.,10.365244,34.618369,2022,.
4062,4062,.,10.365244,34.618369,2022,.
4063,4063,.,10.365244,34.618369,2022,.
4064,4064,.,10.365244,34.618369,2022,.
4065,4065,.,10.365244,34.618369,2022,.
4066,4066,.,10.365244,34.618369,2022,.
4067,4067,.,10.365244,34.618369,2022,.
4068,4068,.,10.365244,34.618369,2022,.
4069,4069,.,10.365244,34.618369,2022,.
4070,4070,.,10.365244,34.618369,2022,.
4071,4071,.,10.365244,34.618369,2022,.
4072,4072,.,10.365244,34.618369,2022,.
4073,4073,.,10.365244,34.618369,2022,.
4074,4074,.,10.365244,34.618369,2022,.
4075,4075,.,10.365244,34.618369,2022,.
4076,4076,.,10.365244,34.618369,2022,.
4077,4077,.,10.365244,34.618369,2022,.
4078,4078,.,10.365244,34.618369,2022,.
4079,4079,.,10.365244,34.618369,2022,.
4080,4080,.,10.365244,34.618369,2022,.
4081,4081,.,11.397441,36.476428,2022,.
4082,4082,.,11.397441,36.476428,2022,.
4083,4083,.,11.397441,36.476428,2022,.
4084,4084,.,11.397441,36.476428,2022,.
4085,4085,.,11.397441,36.476428,2022,.
4086,4086,.,11.397441,36.476428,2022,.
4087,4087,.,11.397441,36.476428,2022,.
4088,4088,.,11.397441,36.476428,2022,.
4089,4089,.,11.397441,36.476428,2022,.
4090,4090,.,11.397441,36.476428,2022,.
4091,4091,.,11.397441,36.476428,2022,.
4092,4092,.,11.397441,36.476428,2022,.
4093,4093,.,11.397441,36.476428,2022,.
4094,4094,.,11.397441,36.476428,2022,.
4095,4095,.,11.397441,36.476428,2022,.
4096,4096,.,11.397441,36.476428,2022,.
4097,4097,.,11.397441,36.476428,2022,.
4098,4098,.,11.294476,36.448728,2022,.
4099,4099,.,11.294476,36.448728,2022,.
4100,4100,.,11.294476,36.448728,2022,.
4101,4101,.,11.294476,36.448728,2022,.
4102,4102,.,11.294476,36.448728,2022,.
4103,4103,.,11.294476,36.448728,2022,.
4104,4104,.,11.294476,36.448728,2022,.
4105,4105,.,11.294476,36.448728,2022,.
4106,4106,.,11.294476,36.448728,2022,.
4107,4107,.,11.294476,36.448728,2022,.
4108,4108,.,11.294476,36.448728,2022,.
4109,4109,.,8.256496,38.012373,2022,.
4110,4110,.,8.256496,38.012373,2022,.
4111,4111,.,8.256496,38.012373,2022,.
4112,4112,.,8.256496,38.012373,2022,.
4113,4113,.,8.256496,38.012373,2022,.
4114,4114,.,8.256496,38.012373,2022,.
4115,4115,.,8.256496,38.012373,2022,.
4116,4116,.,8.256496,38.012373,2022,.
4117,4117,.,8.256496,38.012373,2022,.
4118,4118,.,7.536763,37.638776,2022,.
4119,4119,.,7.536763,37.638776,2022,.
4120,4120,.,7.536763,37.638776,2022,.
4121,4121,.,7.536763,37.638776,2022,.
4122,4122,.,7.536763,37.638776,2022,.
4123,4123,.,7.536763,37.638776,2022,.
4124,4124,.,7.536763,37.638776,2022,.
4125,4125,.,7.536763,37.638776,2022,.
4126,4126,.,7.536763,37.638776,2022,.
4127,4127,.,7.389017,37.896339,2022,.
4128,4128,.,7.389017,37.896339,2022,.
4129,4129,.,7.389017,37.896339,2022,.
4130,4130,.,7.389017,37.896339,2022,.
4131,4131,.,7.389017,37.896339,2022,.
4132,4132,.,7.389017,37.896339,2022,.
4133,4133,.,6.59737,38.747923,2022,.
4134,4134,.,6.59737,38.747923,2022,.
4135,4135,.,6.59737,38.747923,2022,.
4136,4136,.,6.484507,38.602662,2022,.
4137,4137,.,6.484507,38.602662,2022,.
4138,4138,.,6.484507,38.602662,2022,.
4139,4139,.,6.484507,38.602662,2022,.
4140,4140,.,6.484507,38.602662,2022,.
4141,4141,.,6.484507,38.602662,2022,.
4142,4142,.,6.484507,38.602662,2022,.
4143,4143,.,6.484507,38.602662,2022,.
4144,4144,.,6.484507,38.602662,2022,.
4145,4145,.,6.484507,38.602662,2022,.
4146,4146,.,6.484507,38.602662,2022,.
4147,4147,.,6.484507,38.602662,2022,.
4148,4148,.,6.484507,38.602662,2022,.
4149,4149,.,6.484507,38.602662,2022,.
4150,4150,.,6.484507,38.602662,2022,.
4151,4151,.,6.484507,38.602662,2022,.
4152,4152,.,6.484507,38.602662,2022,.
4153,4153,.,6.484507,38.602662,2022,.
4154,4154,.,6.484507,38.602662,2022,.
4155,4155,.,6.484507,38.602662,2022,.
4156,4156,.,6.484507,38.602662,2022,.
4157,4157,.,6.484507,38.602662,2022,.
4158,4158,.,6.484507,38.602662,2022,.
4159,4159,.,6.484507,38.602662,2022,.
4160,4160,.,6.948031,38.266963,2022,.
4161,4161,.,6.948031,38.266963,2022,.
4162,4162,.,6.948031,38.266963,2022,.
4163,4163,.,6.948031,38.266963,2022,.
4164,4164,.,6.948031,38.266963,2022,.
4165,4165,.,6.948031,38.266963,2022,.
4166,4166,.,6.948031,38.266963,2022,.
4167,4167,.,6.948031,38.266963,2022,.
4168,4168,.,6.794055,38.221789,2022,.
4169,4169,.,6.794055,38.221789,2022,.
4170,4170,.,6.794055,38.221789,2022,.
4171,4171,.,6.794055,38.221789,2022,.
4172,4172,.,6.794055,38.221789,2022,.
4173,4173,.,6.794055,38.221789,2022,.
4174,4174,.,6.794055,38.221789,2022,.
4175,4175,.,6.794055,38.221789,2022,.
4176,4176,.,6.794055,38.221789,2022,.
4177,4177,.,6.794055,38.221789,2022,.
4178,4178,.,6.794055,38.221789,2022,.
4179,4179,.,6.794055,38.221789,2022,.
4180,4180,.,6.519602,38.720087,2022,.
4181,4181,.,6.519602,38.720087,2022,.
4182,4182,.,6.519602,38.720087,2022,.
4183,4183,.,6.519602,38.720087,2022,.
4184,4184,.,7.008084,37.97124,2022,.
4185,4185,.,7.008084,37.97124,2022,.
4186,4186,.,7.008084,37.97124,2022,.
4187,4187,.,7.008084,37.97124,2022,.
4188,4188,.,7.008084,37.97124,2022,.
4189,4189,.,7.008084,37.97124,2022,.
4190,4190,.,7.008084,37.97124,2022,.
4191,4191,.,7.008084,37.97124,2022,.
4192,4192,.,7.008084,37.97124,2022,.
4193,4193,.,7.008084,37.97124,2022,.
4194,4194,.,7.008084,37.97124,2022,.
4195,4195,.,7.008084,37.97124,2022,.
4196,4196,.,7.008084,37.97124,2022,.
4197,4197,.,7.008084,37.97124,2022,.
4198,4198,.,7.008084,37.97124,2022,.
4199,4199,.,7.008084,37.97124,2022,.
4200,4200,.,6.860853,37.532325,2022,.
4201,4201,.,6.860853,37.532325,2022,.
4202,4202,.,6.860853,37.532325,2022,.
4203,4203,.,6.860853,37.532325,2022,.
4204,4204,.,6.860853,37.532325,2022,.
4205,4205,.,6.860853,37.532325,2022,.
4206,4206,.,6.860853,37.532325,2022,.
4207,4207,.,6.860853,37.532325,2022,.
4208,4208,.,6.813211,37.462132,2022,.
4209,4209,.,6.813211,37.462132,2022,.
4210,4210,.,6.813211,37.462132,2022,.
4211,4211,.,6.813211,37.462132,2022,.
4212,4212,.,5.889756,36.575274,2022,.
4213,4213,.,5.889756,36.575274,2022,.
4214,4214,.,5.889756,36.575274,2022,.
4215,4215,.,4.744136,36.045393,2022,.
4216,4216,.,7.376483,36.334069,2022,.
4217,4217,.,7.376483,36.334069,2022,.
4218,4218,.,7.376483,36.334069,2022,.
4219,4219,.,7.376483,36.334069,2022,.
4220,4220,.,7.376483,36.334069,2022,.
4221,4221,.,7.376483,36.334069,2022,.
4222,4222,.,7.376483,36.334069,2022,.
4223,4223,.,7.376483,36.334069,2022,.
4224,4224,.,7.376483,36.334069,2022,.
4225,4225,.,7.395099,35.942776,2022,.
4226,4226,.,7.395099,35.942776,2022,.
4227,4227,.,7.395099,35.942776,2022,.
4228,4228,.,7.395099,35.942776,2022,.
4229,4229,.,6.635978,37.292589,2022,.
4230,4230,.,6.635978,37.292589,2022,.
4231,4231,.,6.635978,37.292589,2022,.
4232,4232,.,6.635978,37.292589,2022,.
4233,4233,.,6.635978,37.292589,2022,.
4234,4234,.,6.635978,37.292589,2022,.
4235,4235,.,6.635978,37.292589,2022,.
4236,4236,.,6.635978,37.292589,2022,.
4237,4237,.,6.635978,37.292589,2022,.
4238,4238,.,6.635978,37.292589,2022,.
4239,4239,.,6.635978,37.292589,2022,.
4240,4240,.,6.635978,37.292589,2022,.
4241,4241,.,6.635978,37.292589,2022,.
4242,4242,.,6.635978,37.292589,2022,.
4243,4243,.,6.635978,37.292589,2022,.
4244,4244,.,6.635978,37.292589,2022,.
4245,4245,.,6.245922,37.400823,2022,.
4246,4246,.,6.245922,37.400823,2022,.
4247,4247,.,6.245922,37.400823,2022,.
