,id,placeholder1,Lat,Lon,HarvestYear,placeholder2
24259,24259,.,-5.51099531764,36.4568967639,2015,.
24260,24260,.,-1.53315959985,34.5718691668,2015,.
24261,24261,.,-1.53315959985,34.5718691668,2015,.
24262,24262,.,-1.90388194134,34.0050395537,2015,.
24263,24263,.,-2.12053160611,33.533694212,2015,.
24264,24264,.,-8.84852909132,34.0505701403,2015,.
24265,24265,.,-8.84852909132,34.0505701403,2015,.
24266,24266,.,-10.5425273253,40.2787369628,2015,.
24267,24267,.,-10.8793578858,39.0693554061,2015,.
24268,24268,.,-10.9639918027,38.5300396029,2015,.
24269,24269,.,-10.6774330502,38.897796522,2015,.
24270,24270,.,-2.56289630106,33.0343877208,2015,.
24271,24271,.,-3.20869399946,33.333070805,2015,.
24272,24272,.,-9.1191788608,34.5322834693,2015,.
24273,24273,.,-9.1191788608,34.5322834693,2015,.
24274,24274,.,-4.78569544241,33.7036267348,2015,.
24275,24275,.,-4.92225799217,32.9691554773,2015,.
24276,24276,.,-4.92225799217,32.9691554773,2015,.
24277,24277,.,-4.99045616128,32.8209738485,2015,.
24278,24278,.,-4.99045616128,32.8209738485,2015,.
24279,24279,.,-4.99045616128,32.8209738485,2015,.
24280,24280,.,-4.8705932783,31.7266933708,2015,.
24281,24281,.,-4.85992221196,38.3995556601,2015,.
24282,24282,.,-4.85992221196,38.3995556601,2015,.
24283,24283,.,-4.85992221196,38.3995556601,2015,.
24284,24284,.,-5.81652647131,38.6663036387,2015,.
24285,24285,.,-2.09640678526,31.3816755477,2015,.
24286,24286,.,-9.87505551567,39.3000983626,2015,.
24287,24287,.,-10.2761020995,38.4596452985,2015,.
24288,24288,.,-10.2761020995,38.4596452985,2015,.
24289,24289,.,-9.31620000288,33.452820059,2015,.
24290,24290,.,-9.31620000288,33.452820059,2015,.
24291,24291,.,-9.31620000288,33.452820059,2015,.
24292,24292,.,-9.31620000288,33.452820059,2015,.
24293,24293,.,-8.1026184687,36.6699035135,2015,.
24294,24294,.,-6.06950640164,36.8800228307,2015,.
24295,24295,.,-10.7911457904,39.1978301331,2015,.
24296,24296,.,-10.8011107637,39.863194918,2015,.
24297,24297,.,-2.65320306441,33.4369651743,2015,.
24298,24298,.,-2.65320306441,33.4369651743,2015,.
24299,24299,.,-2.50748938855,32.9021979777,2015,.
24300,24300,.,-8.73752521692,34.7647189986,2015,.
24301,24301,.,-6.07236089715,38.244657789,2015,.
24302,24302,.,-11.0901302521,37.4814963678,2015,.
24303,24303,.,-10.8809270808,36.1742900042,2015,.
24304,24304,.,-3.31546514055,33.4501132517,2015,.
24305,24305,.,-3.72171141045,32.9923106156,2015,.
24306,24306,.,-3.85958798206,32.1597916546,2015,.
24307,24307,.,-2.75795155434,34.0387886943,2015,.
24308,24308,.,-2.75795155434,34.0387886943,2015,.
24309,24309,.,-2.44063748026,34.127938965,2015,.
24310,24310,.,-2.44063748026,34.127938965,2015,.
24311,24311,.,-3.01235019361,33.9139392561,2015,.
24312,24312,.,-5.73389020009,34.8406423579,2015,.
24313,24313,.,-4.44718006703,33.2602408403,2015,.
24314,24314,.,-4.13590263175,33.3888768072,2015,.
24315,24315,.,-5.88520773255,33.0100259989,2015,.
24316,24316,.,-5.42358123836,38.9791911255,2015,.
24317,24317,.,-5.42358123836,38.9791911255,2015,.
24318,24318,.,-3.47103953289,32.6563390606,2015,.
24319,24319,.,-2.59884781302,30.5871120159,2015,.
24320,24320,.,-8.70889978539,32.262899485,2015,.
24321,24321,.,-2.74385633744,32.0398351063,2015,.
24322,24322,.,-2.74385633744,32.0398351063,2015,.
24323,24323,.,-6.12035439723,30.9417311814,2015,.
24324,24324,.,-1.72689514944,34.2739266679,2015,.
24325,24325,.,-3.45213107162,34.0165335175,2015,.
24326,24326,.,-3.45213107162,34.0165335175,2015,.
24327,24327,.,-5.73389020009,34.8406423579,2015,.
24328,24328,.,-4.2526601283,30.0730651778,2015,.
24329,24329,.,-2.1112887812,33.0395846508,2015,.
24330,24330,.,-3.8660887972,33.9944479028,2015,.
24331,24331,.,-2.62034814158,33.7742557869,2015,.
24332,24332,.,-3.64255887552,34.2970410209,2015,.
24333,24333,.,-3.18041048511,34.3184095674,2015,.
24334,24334,.,-3.11190737778,33.7727699061,2015,.
24335,24335,.,-5.71372407983,37.6352502392,2015,.
24336,24336,.,-5.07662114547,30.6765164263,2015,.
24337,24337,.,-5.07662114547,30.6765164263,2015,.
24338,24338,.,-5.73389020009,34.8406423579,2015,.
24339,24339,.,-5.8435526877,35.9631276652,2015,.
24340,24340,.,-2.36500176609,31.7722718956,2015,.
24341,24341,.,-2.36500176609,31.7722718956,2015,.
24342,24342,.,-8.11942834042,35.7171407268,2015,.
24343,24343,.,-1.36819349062,31.1395079776,2015,.
24344,24344,.,-1.11682035242,30.9090296316,2015,.
24345,24345,.,-9.60536197998,39.4828278652,2015,.
24346,24346,.,-10.2512625024,39.4254679808,2015,.
24347,24347,.,-5.51099531764,36.4568967639,2015,.
24348,24348,.,-9.24163468187,33.5230601669,2015,.
24349,24349,.,-8.86904269803,32.7841887773,2015,.
24350,24350,.,-8.84852909132,34.0505701403,2015,.
24351,24351,.,-9.1191788608,34.5322834693,2015,.
24352,24352,.,-10.1416470718,34.5873377147,2015,.
24353,24353,.,-8.88438565649,31.9598389899,2015,.
24354,24354,.,-7.40381822038,30.6762925418,2015,.
24355,24355,.,-10.6797403629,35.6544304755,2015,.
24356,24356,.,-10.6797403629,35.6544304755,2015,.
24357,24357,.,-3.8660887972,33.9944479028,2015,.
24358,24358,.,-3.55187069156,33.1285617086,2015,.
24359,24359,.,-3.31933929623,32.4080180332,2015,.
24360,24360,.,-3.31933929623,32.4080180332,2015,.
24361,24361,.,-4.22198963466,32.6798417124,2015,.
24362,24362,.,-2.49708682593,34.1864318633,2015,.
24363,24363,.,-2.49708682593,34.1864318633,2015,.
24364,24364,.,-2.49708682593,34.1864318633,2015,.
24365,24365,.,-3.64255887552,34.2970410209,2015,.
24366,24366,.,-3.18041048511,34.3184095674,2015,.
24367,24367,.,-3.18041048511,34.3184095674,2015,.
24368,24368,.,-2.3739440167,33.6127490954,2015,.
24369,24369,.,-5.85240527228,35.0734459759,2015,.
24370,24370,.,-4.01570001334,33.0579110275,2015,.
24371,24371,.,-5.10663520694,32.2962622127,2015,.
24372,24372,.,-4.94259689235,38.205289783,2015,.
24373,24373,.,-8.63640567958,35.1140163085,2015,.
24374,24374,.,-8.63640567958,35.1140163085,2015,.
24375,24375,.,-8.63640567958,35.1140163085,2015,.
24376,24376,.,-8.63640567958,35.1140163085,2015,.
24377,24377,.,-8.5389757044,35.6097706469,2015,.
24378,24378,.,-8.5389757044,35.6097706469,2015,.
24379,24379,.,-8.5389757044,35.6097706469,2015,.
24380,24380,.,-4.51287997048,30.6044611278,2015,.
24381,24381,.,-4.9144575188,29.7037579458,2015,.
24382,24382,.,-4.48478069035,29.7689398624,2015,.
24383,24383,.,-4.58793628428,30.1257503687,2015,.
24384,24384,.,-4.58793628428,30.1257503687,2015,.
24385,24385,.,-3.88177844444,37.6596977578,2015,.
24386,24386,.,-3.88177844444,37.6596977578,2015,.
24387,24387,.,-5.26004997367,39.8199001841,2015,.
24388,24388,.,-4.33590455691,35.7036859851,2015,.
24389,24389,.,-1.88648094021,33.7345018234,2015,.
24390,24390,.,-9.22918254483,33.6631252592,2015,.
24391,24391,.,-9.31620000288,33.452820059,2015,.
24392,24392,.,-2.44063748026,34.127938965,2015,.
24393,24393,.,-4.50435017495,34.951514591,2015,.
24394,24394,.,-5.16200432816,38.5769619299,2015,.
24395,24395,.,-8.51126236265,35.0576851304,2015,.
24396,24396,.,-10.2761020995,38.4596452985,2015,.
24397,24397,.,-5.88520773255,33.0100259989,2015,.
24398,24398,.,-10.3302615579,38.1864481399,2015,.
24399,24399,.,-5.51099531764,36.4568967639,2015,.
24400,24400,.,-2.49708682593,34.1864318633,2015,.
24401,24401,.,-3.31546514055,33.4501132517,2015,.
24402,24402,.,-2.59884781302,30.5871120159,2015,.
24403,24403,.,-2.59884781302,30.5871120159,2015,.
24404,24404,.,-8.86904269803,32.7841887773,2015,.
24405,24405,.,-8.84852909132,34.0505701403,2015,.
24406,24406,.,-2.93119265725,34.4117978875,2015,.
24407,24407,.,-4.01570001334,33.0579110275,2015,.
24408,24408,.,-4.92225799217,32.9691554773,2015,.
24409,24409,.,-4.92225799217,32.9691554773,2015,.
24410,24410,.,-5.10663520694,32.2962622127,2015,.
24411,24411,.,-5.34995851363,32.5890729178,2015,.
24412,24412,.,-4.8705932783,31.7266933708,2015,.
24413,24413,.,-4.85992221196,38.3995556601,2015,.
24414,24414,.,-4.94259689235,38.205289783,2015,.
24415,24415,.,-4.94259689235,38.205289783,2015,.
24416,24416,.,-5.81652647131,38.6663036387,2015,.
24417,24417,.,-3.19047429803,32.3447586762,2015,.
24418,24418,.,-8.54309098598,36.4731908651,2015,.
24419,24419,.,-10.9684589654,39.3676375135,2015,.
24420,24420,.,-2.97836980262,31.94330477,2015,.
24421,24421,.,-3.20869399946,33.333070805,2015,.
24422,24422,.,-3.18041048511,34.3184095674,2015,.
24423,24423,.,-4.85992221196,38.3995556601,2015,.
24424,24424,.,-5.81652647131,38.6663036387,2015,.
24425,24425,.,-5.81652647131,38.6663036387,2015,.
24426,24426,.,-5.81652647131,38.6663036387,2015,.
24427,24427,.,-5.71372407983,37.6352502392,2015,.
24428,24428,.,-5.95674033733,35.2538264144,2015,.
24429,24429,.,-3.47294997059,31.8754657018,2015,.
24430,24430,.,-8.08496958585,35.4405558417,2015,.
24431,24431,.,-8.63640567958,35.1140163085,2015,.
24432,24432,.,-1.33469678343,30.6959461012,2015,.
24433,24433,.,-5.07662114547,30.6765164263,2015,.
24434,24434,.,-3.19285996847,37.5941825636,2015,.
24435,24435,.,-9.63154043645,39.713459666,2015,.
24436,24436,.,-9.87505551567,39.3000983626,2015,.
24437,24437,.,-4.33590455691,35.7036859851,2015,.
24438,24438,.,-4.57907423015,35.5247921276,2015,.
24439,24439,.,-10.7911457904,39.1978301331,2015,.
24440,24440,.,-10.7911457904,39.1978301331,2015,.
24441,24441,.,-10.4618047362,39.0419611432,2015,.
24442,24442,.,-10.4618047362,39.0419611432,2015,.
24443,24443,.,-10.8011107637,39.863194918,2015,.
24444,24444,.,-10.4227344203,39.3714618417,2015,.
24445,24445,.,-10.8531666918,38.8352469326,2015,.
24446,24446,.,-2.96376293538,33.341335904,2015,.
24447,24447,.,-3.08442763264,32.9590940458,2015,.
24448,24448,.,-3.08442763264,32.9590940458,2015,.
24449,24449,.,-9.05321499993,34.8479178596,2015,.
24450,24450,.,-3.31546514055,33.4501132517,2015,.
24451,24451,.,-5.73389020009,34.8406423579,2015,.
24452,24452,.,-4.5799798339,32.6239935913,2015,.
24453,24453,.,-5.25948370924,31.7237450993,2015,.
24454,24454,.,-5.25948370924,31.7237450993,2015,.
24455,24455,.,-5.51735430698,38.472838632,2015,.
24456,24456,.,-5.8419265051,37.2570670872,2015,.
24457,24457,.,-4.89647430765,35.633310147,2015,.
24458,24458,.,-1.11682035242,30.9090296316,2015,.
24459,24459,.,-1.90388194134,34.0050395537,2015,.
24460,24460,.,-1.18284412388,34.3257487062,2015,.
24461,24461,.,-8.86904269803,32.7841887773,2015,.
24462,24462,.,-8.70889978539,32.262899485,2015,.
24463,24463,.,-8.70889978539,32.262899485,2015,.
24464,24464,.,-7.51521967191,36.8511579143,2015,.
24465,24465,.,-10.736282966,39.1931575919,2015,.
24466,24466,.,-10.736282966,39.1931575919,2015,.
24467,24467,.,-7.19080881367,38.9276247999,2015,.
24468,24468,.,-7.93476244069,31.6137746742,2015,.
24469,24469,.,-11.0057748679,37.4874964775,2015,.
24470,24470,.,-2.93119265725,34.4117978875,2015,.
24471,24471,.,-3.64255887552,34.2970410209,2015,.
24472,24472,.,-2.3739440167,33.6127490954,2015,.
24473,24473,.,-4.58570829093,33.3636225688,2015,.
24474,24474,.,-4.8705932783,31.7266933708,2015,.
24475,24475,.,-4.94259689235,38.205289783,2015,.
24476,24476,.,-3.01351765768,32.5372311043,2015,.
24477,24477,.,-8.63640567958,35.1140163085,2015,.
24478,24478,.,-8.5389757044,35.6097706469,2015,.
24479,24479,.,-8.5389757044,35.6097706469,2015,.
24480,24480,.,-2.09640678526,31.3816755477,2015,.
24481,24481,.,-1.33469678343,30.6959461012,2015,.
24482,24482,.,-6.12035439723,30.9417311814,2015,.
24483,24483,.,-6.12035439723,30.9417311814,2015,.
24484,24484,.,-6.72782001484,32.0340344634,2015,.
24485,24485,.,-3.89225107208,30.6292285884,2015,.
24486,24486,.,-4.48478069035,29.7689398624,2015,.
24487,24487,.,-3.19285996847,37.5941825636,2015,.
24488,24488,.,-3.88177844444,37.6596977578,2015,.
24489,24489,.,-10.131453704,38.944759845,2015,.
24490,24490,.,-1.72689514944,34.2739266679,2015,.
24491,24491,.,-3.47103953289,32.6563390606,2015,.
24492,24492,.,-3.94621789082,34.3035960766,2015,.
24493,24493,.,-4.50435017495,34.951514591,2015,.
24494,24494,.,-5.24133480818,32.7237781843,2015,.
24495,24495,.,-5.51735430698,38.472838632,2015,.
24496,24496,.,-5.8419265051,37.2570670872,2015,.
24497,24497,.,-8.11942834042,35.7171407268,2015,.
24498,24498,.,-1.57239788769,31.5113803949,2015,.
24499,24499,.,-7.09372627888,31.0665263845,2015,.
24500,24500,.,-1.18284412388,34.3257487062,2015,.
24501,24501,.,-7.87168786297,32.490648763,2015,.
24502,24502,.,-10.7460866093,38.6969870839,2015,.
24503,24503,.,-10.9639918027,38.5300396029,2015,.
24504,24504,.,-9.1191788608,34.5322834693,2015,.
24505,24505,.,-10.1416470718,34.5873377147,2015,.
24506,24506,.,-5.71372407983,37.6352502392,2015,.
24507,24507,.,-3.19047429803,32.3447586762,2015,.
24508,24508,.,-8.5389757044,35.6097706469,2015,.
24509,24509,.,-4.59375211247,30.0876737778,2015,.
24510,24510,.,-4.33590455691,35.7036859851,2015,.
24511,24511,.,-4.57907423015,35.5247921276,2015,.
24512,24512,.,-6.06950640164,36.8800228307,2015,.
24513,24513,.,-2.65320306441,33.4369651743,2015,.
24514,24514,.,-11.0901302521,37.4814963678,2015,.
24515,24515,.,-11.0901302521,37.4814963678,2015,.
24516,24516,.,-3.71349461199,33.1380616313,2015,.
24517,24517,.,-3.85958798206,32.1597916546,2015,.
24518,24518,.,-3.45213107162,34.0165335175,2015,.
24519,24519,.,-4.50435017495,34.951514591,2015,.
24520,24520,.,-4.27458808555,34.6960064474,2015,.
24521,24521,.,-5.24133480818,32.7237781843,2015,.
24522,24522,.,-5.8419265051,37.2570670872,2015,.
24523,24523,.,-3.35515776775,36.6077888251,2015,.
24524,24524,.,-5.8435526877,35.9631276652,2015,.
24525,24525,.,-5.8435526877,35.9631276652,2015,.
24526,24526,.,-5.8435526877,35.9631276652,2015,.
24527,24527,.,-5.01558522944,36.2511673412,2015,.
24528,24528,.,-3.28291447346,31.9444144203,2015,.
24529,24529,.,-3.28291447346,31.9444144203,2015,.
24530,24530,.,-2.36500176609,31.7722718956,2015,.
24531,24531,.,-2.36500176609,31.7722718956,2015,.
24532,24532,.,-2.36500176609,31.7722718956,2015,.
24533,24533,.,-2.36500176609,31.7722718956,2015,.
24534,24534,.,-7.42580292763,35.842000222,2015,.
24535,24535,.,-7.42580292763,35.842000222,2015,.
24536,24536,.,-7.42580292763,35.842000222,2015,.
24537,24537,.,-7.42580292763,35.842000222,2015,.
24538,24538,.,-7.74163359127,35.6530491305,2015,.
24539,24539,.,-8.11942834042,35.7171407268,2015,.
24540,24540,.,-1.36819349062,31.1395079776,2015,.
24541,24541,.,-3.15804787919,31.3277360618,2015,.
24542,24542,.,-6.34261733128,31.0582535932,2015,.
24543,24543,.,-7.09372627888,31.0665263845,2015,.
24544,24544,.,-4.48045108121,29.6687274403,2015,.
24545,24545,.,-4.2526601283,30.0730651778,2015,.
24546,24546,.,-4.07998822741,37.7707583915,2015,.
24547,24547,.,-3.39667807305,37.29576622,2015,.
24548,24548,.,-10.2512625024,39.4254679808,2015,.
24549,24549,.,-10.2512625024,39.4254679808,2015,.
24550,24550,.,-10.2512625024,39.4254679808,2015,.
24551,24551,.,-10.3302615579,38.1864481399,2015,.
24552,24552,.,-3.85176766839,35.5426855472,2015,.
24553,24553,.,-5.51099531764,36.4568967639,2015,.
24554,24554,.,-1.53315959985,34.5718691668,2015,.
24555,24555,.,-7.87168786297,32.490648763,2015,.
24556,24556,.,-8.93295895242,33.3530078031,2015,.
24557,24557,.,-8.86904269803,32.7841887773,2015,.
24558,24558,.,-8.86904269803,32.7841887773,2015,.
24559,24559,.,-10.4946267337,39.0220595748,2015,.
24560,24560,.,-10.8793578858,39.0693554061,2015,.
24561,24561,.,-10.6774330502,38.897796522,2015,.
24562,24562,.,-3.20869399946,33.333070805,2015,.
24563,24563,.,-2.77532793075,33.0063719701,2015,.
24564,24564,.,-9.3170774417,34.7485274997,2015,.
