,id,placeholder1,Lat,Lon,HarvestYear,placeholder2
4881,4881,.,10.4822087828,34.7861778123,2012,.
4882,4882,.,10.4822087828,34.7861778123,2012,.
4883,4883,.,10.4822087828,34.7861778123,2012,.
4884,4884,.,10.4822087828,34.7861778123,2012,.
4885,4885,.,10.081237992,34.6831901825,2012,.
4886,4886,.,10.081237992,34.6831901825,2012,.
4887,4887,.,10.081237992,34.6831901825,2012,.
4888,4888,.,10.081237992,34.6831901825,2012,.
4889,4889,.,9.74422788621,34.7872968911,2012,.
4890,4890,.,9.74422788621,34.7872968911,2012,.
4891,4891,.,9.74422788621,34.7872968911,2012,.
4892,4892,.,10.1813677297,35.281505142,2012,.
4893,4893,.,10.1813677297,35.281505142,2012,.
4894,4894,.,9.62033298025,34.5342648788,2012,.
4895,4895,.,9.62033298025,34.5342648788,2012,.
4896,4896,.,9.47651243141,34.4209015528,2012,.
4897,4897,.,9.47651243141,34.4209015528,2012,.
4898,4898,.,9.47651243141,34.4209015528,2012,.
4899,4899,.,8.16863199454,38.6464528783,2012,.
4900,4900,.,8.16863199454,38.6464528783,2012,.
4901,4901,.,8.16863199454,38.6464528783,2012,.
4902,4902,.,8.20429943583,37.7931347282,2012,.
4903,4903,.,7.70538466173,37.6505389613,2012,.
4904,4904,.,7.70538466173,37.6505389613,2012,.
4905,4905,.,7.70538466173,37.6505389613,2012,.
4906,4906,.,7.17430039499,37.9492676831,2012,.
4907,4907,.,7.17430039499,37.9492676831,2012,.
4908,4908,.,7.51326045706,37.6461378355,2012,.
4909,4909,.,6.93084850884,38.595896045,2012,.
4910,4910,.,6.65580676267,38.3245737951,2012,.
4911,4911,.,6.65580676267,38.3245737951,2012,.
4912,4912,.,6.65580676267,38.3245737951,2012,.
4913,4913,.,6.94992604668,37.8864940524,2012,.
4914,4914,.,6.94992604668,37.8864940524,2012,.
4915,4915,.,6.94992604668,37.8864940524,2012,.
4916,4916,.,6.90210116638,37.7348762189,2012,.
4917,4917,.,6.78301858962,37.5509812536,2012,.
4918,4918,.,6.70685847437,37.409545286,2012,.
4919,4919,.,6.70685847437,37.409545286,2012,.
4920,4920,.,6.70685847437,37.409545286,2012,.
4921,4921,.,6.70685847437,37.409545286,2012,.
4922,4922,.,6.70685847437,37.409545286,2012,.
4923,4923,.,7.19057165925,35.4228308345,2012,.
4924,4924,.,7.31318183469,36.5951905108,2012,.
4925,4925,.,7.31318183469,36.5951905108,2012,.
4926,4926,.,7.31318183469,36.5951905108,2012,.
4927,4927,.,7.44867719122,35.868074501,2012,.
4928,4928,.,7.44867719122,35.868074501,2012,.
4929,4929,.,6.63095001102,36.7852027008,2012,.
4930,4930,.,6.63095001102,36.7852027008,2012,.
4931,4931,.,5.98817082582,37.4387863255,2012,.
4932,4932,.,6.94902910992,35.772021814,2012,.
4933,4933,.,6.80492958256,35.8646146207,2012,.
4934,4934,.,6.80492958256,35.8646146207,2012,.
4935,4935,.,6.80492958256,35.8646146207,2012,.
4936,4936,.,6.80492958256,35.8646146207,2012,.
4937,4937,.,6.2600677475,35.2645547968,2012,.
4938,4938,.,6.2600677475,35.2645547968,2012,.
4939,4939,.,6.2600677475,35.2645547968,2012,.
4940,4940,.,6.2600677475,35.2645547968,2012,.
4941,4941,.,7.8891255011,37.5456591429,2012,.
4942,4942,.,7.8891255011,37.5456591429,2012,.
4943,4943,.,7.8891255011,37.5456591429,2012,.
4944,4944,.,7.8891255011,37.5456591429,2012,.
4945,4945,.,7.8891255011,37.5456591429,2012,.
4946,4946,.,7.8891255011,37.5456591429,2012,.
4947,4947,.,7.8891255011,37.5456591429,2012,.
4948,4948,.,7.8891255011,37.5456591429,2012,.
4949,4949,.,7.8891255011,37.5456591429,2012,.
4950,4950,.,7.8891255011,37.5456591429,2012,.
4951,4951,.,7.73169598877,37.4985838007,2012,.
4952,4952,.,7.73169598877,37.4985838007,2012,.
4953,4953,.,7.73169598877,37.4985838007,2012,.
4954,4954,.,7.73169598877,37.4985838007,2012,.
4955,4955,.,7.73169598877,37.4985838007,2012,.
4956,4956,.,7.73169598877,37.4985838007,2012,.
4957,4957,.,7.73169598877,37.4985838007,2012,.
4958,4958,.,7.73169598877,37.4985838007,2012,.
4959,4959,.,7.73169598877,37.4985838007,2012,.
4960,4960,.,7.73169598877,37.4985838007,2012,.
4961,4961,.,7.73169598877,37.4985838007,2012,.
4962,4962,.,7.73169598877,37.4985838007,2012,.
4963,4963,.,7.73169598877,37.4985838007,2012,.
4964,4964,.,7.73169598877,37.4985838007,2012,.
4965,4965,.,7.73169598877,37.4985838007,2012,.
4966,4966,.,7.73169598877,37.4985838007,2012,.
4967,4967,.,7.73169598877,37.4985838007,2012,.
4968,4968,.,7.73169598877,37.4985838007,2012,.
4969,4969,.,7.73169598877,37.4985838007,2012,.
4970,4970,.,7.14637860111,36.8971397399,2012,.
4971,4971,.,7.14637860111,36.8971397399,2012,.
4972,4972,.,7.09924325001,37.128257018,2012,.
4973,4973,.,7.09924325001,37.128257018,2012,.
4974,4974,.,6.94302150261,37.2950167052,2012,.
4975,4975,.,6.94302150261,37.2950167052,2012,.
4976,4976,.,6.94302150261,37.2950167052,2012,.
4977,4977,.,7.03607701317,37.3092790736,2012,.
4978,4978,.,7.03607701317,37.3092790736,2012,.
4979,4979,.,7.03607701317,37.3092790736,2012,.
4980,4980,.,7.15974968202,36.836041539,2012,.
4981,4981,.,8.07578959014,38.4395969167,2012,.
4982,4982,.,8.07578959014,38.4395969167,2012,.
4983,4983,.,7.79120996652,38.3295082817,2012,.
4984,4984,.,7.79120996652,38.3295082817,2012,.
4985,4985,.,7.79120996652,38.3295082817,2012,.
4986,4986,.,7.79120996652,38.3295082817,2012,.
4987,4987,.,7.40568344221,38.0810753873,2012,.
4988,4988,.,7.40568344221,38.0810753873,2012,.
4989,4989,.,7.27673837537,38.1157382755,2012,.
11292,11292,.,0.7115981,33.684834,2012,.
11293,11293,.,0.5513195,33.125862,2012,.
11294,11294,.,-1.2552155,30.05682,2012,.
11295,11295,.,-0.344248,31.571665,2012,.
11296,11296,.,0.55162567,33.618896,2012,.
11297,11297,.,0.7754073,33.347477,2012,.
11298,11298,.,0.92440534,33.13051,2012,.
11299,11299,.,0.92440534,33.13051,2012,.
11300,11300,.,1.3135967,33.74017,2012,.
11301,11301,.,0.80868876,34.33627,2012,.
11302,11302,.,0.058413774,29.949335,2012,.
11303,11303,.,-0.98717684,30.129835,2012,.
11304,11304,.,0.5455637,33.093765,2012,.
11305,11305,.,0.43140537,33.81264,2012,.
11306,11306,.,0.55162567,33.618896,2012,.
11307,11307,.,0.6257625,33.288773,2012,.
11308,11308,.,0.5513195,33.125862,2012,.
11309,11309,.,0.92440534,33.13051,2012,.
11310,11310,.,0.92440534,33.13051,2012,.
11311,11311,.,1.3135967,33.74017,2012,.
11312,11312,.,1.1205468,34.05467,2012,.
11313,11313,.,1.0888379,33.40216,2012,.
11314,11314,.,0.88382095,34.384117,2012,.
11315,11315,.,0.9614489,33.591946,2012,.
11316,11316,.,0.9614489,33.591946,2012,.
11317,11317,.,3.6067822,34.126358,2012,.
11318,11318,.,0.55162567,33.618896,2012,.
11319,11319,.,1.2092326,33.047924,2012,.
11320,11320,.,0.6623851,32.70914,2012,.
11321,11321,.,0.6193891,32.812157,2012,.
11322,11322,.,0.55162567,33.618896,2012,.
11323,11323,.,0.92440534,33.13051,2012,.
11324,11324,.,1.2329901,33.331226,2012,.
11325,11325,.,1.0294677,34.24618,2012,.
11326,11326,.,1.0357778,33.387863,2012,.
11327,11327,.,0.88382095,34.384117,2012,.
11328,11328,.,0.9614489,33.591946,2012,.
11329,11329,.,2.3736808,34.501106,2012,.
11330,11330,.,2.5662422,34.64048,2012,.
11331,11331,.,3.6067822,34.126358,2012,.
11332,11332,.,3.517599,34.16036,2012,.
11333,11333,.,3.517599,34.16036,2012,.
11334,11334,.,0.4597441,31.59573,2012,.
11335,11335,.,0.5513195,33.125862,2012,.
11336,11336,.,0.9005339,33.101513,2012,.
11337,11337,.,1.0357778,33.387863,2012,.
11338,11338,.,0.75813615,33.419563,2012,.
11339,11339,.,-0.8871249,31.711088,2012,.
11340,11340,.,-0.5186116,31.194437,2012,.
11341,11341,.,-0.5088305,31.333286,2012,.
11342,11342,.,1.0294677,34.24618,2012,.
11343,11343,.,1.741085,33.601967,2012,.
11344,11344,.,1.7409582,33.58334,2012,.
11345,11345,.,1.1205468,34.05467,2012,.
11346,11346,.,1.0357778,33.387863,2012,.
11347,11347,.,0.85762936,34.366478,2012,.
11348,11348,.,0.85762936,34.366478,2012,.
11349,11349,.,3.6067822,34.126358,2012,.
11350,11350,.,3.517599,34.16036,2012,.
11351,11351,.,-0.52835584,29.95418,2012,.
