id,placeholder1,Lat,Lon,HarvestYear,placeholder2
9014,.,0.0003420000139158,29.7339096069336,2010,.
9015,.,-0.105038002133369,30.2642192840576,2010,.
9016,.,1.27609801292419,34.3719062805176,2010,.
9017,.,0.961449027061462,33.5919456481934,2010,.
9018,.,1.31359696388245,33.7401695251465,2010,.
9019,.,-1.40499496459961,29.949390411377,2010,.
9020,.,-0.52835601568222,29.9541797637939,2010,.
9021,.,-0.52835601568222,29.9541797637939,2010,.
9022,.,-0.344247996807098,31.5716667175293,2010,.
9023,.,1.02946805953979,34.2461814880371,2010,.
9024,.,1.02946805953979,34.2461814880371,2010,.
9025,.,0.0716100037097931,32.0928726196289,2010,.
9026,.,0.389081001281738,30.4866619110107,2010,.
9027,.,2.45030403137207,32.4588470458984,2010,.
9028,.,0.551626026630402,33.618896484375,2010,.
9029,.,0.551626026630402,33.618896484375,2010,.
9030,.,1.209233045578,33.047924041748,2010,.
9031,.,1.02946805953979,34.2461814880371,2010,.
9032,.,1.0357780456543,33.3878631591797,2010,.
9033,.,-1.40499496459961,29.949390411377,2010,.
9034,.,1.01852297782898,34.0729484558105,2010,.
9035,.,-0.291444003582001,31.7913436889648,2010,.
9036,.,-0.19768300652504,31.8102912902832,2010,.
9037,.,-0.260062992572784,30.129674911499,2010,.
9038,.,-0.867663025856018,30.3541145324707,2010,.
9039,.,0.0009769999887794,31.7997989654541,2010,.
9040,.,0.811501026153564,32.5159187316895,2010,.
9041,.,0.72658097743988,32.9185066223145,2010,.
9042,.,0.648965001106262,33.1930656433105,2010,.
9043,.,-0.227395996451378,30.4021663665771,2010,.
9044,.,2.3598198890686,30.9178142547607,2010,.
9045,.,2.15202903747559,32.5299224853516,2010,.
9046,.,0.142605006694794,30.495325088501,2010,.
9047,.,1.15165495872498,34.261589050293,2010,.
9048,.,-1.40499496459961,29.949390411377,2010,.
9049,.,0.0716100037097931,32.0928726196289,2010,.
9050,.,-0.779664993286133,29.6530265808105,2010,.
9051,.,1.01656496524811,33.3279762268066,2010,.
9052,.,0.62576299905777,33.2887725830078,2010,.
9053,.,0.303220987319946,32.6197471618652,2010,.
9054,.,1.12054705619812,34.0546684265137,2010,.
9055,.,1.01852297782898,34.0729484558105,2010,.
9056,.,2.31616306304932,32.9403533935547,2010,.
9057,.,0.0003420000139158,29.7339096069336,2010,.
9058,.,0.0003420000139158,29.7339096069336,2010,.
9059,.,1.69431698322296,31.7118549346924,2010,.
9060,.,0.389081001281738,30.4866619110107,2010,.
9061,.,0.419649988412857,31.0364627838135,2010,.
9062,.,2.3648579120636,32.6032752990723,2010,.
9063,.,0.0003420000139158,29.7339096069336,2010,.
9064,.,-0.471199989318848,31.3637866973877,2010,.
9065,.,-1.16621899604797,29.7942943572998,2010,.
9066,.,0.684823989868164,32.8292083740234,2010,.
9067,.,2.35501003265381,30.9007453918457,2010,.
9068,.,2.51362705230713,30.8818950653076,2010,.
9069,.,2.52995300292969,30.7862167358398,2010,.
9070,.,0.640798985958099,30.3012828826904,2010,.
9071,.,0.578552007675171,30.1612014770508,2010,.
9072,.,0.0003420000139158,29.7339096069336,2010,.
9073,.,0.572827994823456,33.4740257263184,2010,.
9074,.,0.551319003105164,33.125862121582,2010,.
9075,.,1.209233045578,33.047924041748,2010,.
9076,.,0.900533974170685,33.1015129089355,2010,.
9077,.,1.21842396259308,34.2704315185547,2010,.
9078,.,1.27609801292419,34.3719062805176,2010,.
9079,.,0.869543015956879,34.3812675476074,2010,.
9080,.,0.961449027061462,33.5919456481934,2010,.
9081,.,1.99999403953552,33.2409324645996,2010,.
9082,.,-1.40499496459961,29.949390411377,2010,.
9083,.,0.447066992521286,30.1652870178223,2010,.
9084,.,-0.98233699798584,30.45973777771,2010,.
9085,.,0.142605006694794,30.495325088501,2010,.
9086,.,0.142605006694794,30.495325088501,2010,.
9087,.,0.857629001140594,34.3664779663086,2010,.
9088,.,0.662384986877441,32.7091407775879,2010,.
9089,.,0.662384986877441,32.7091407775879,2010,.
9090,.,-0.471199989318848,31.3637866973877,2010,.
9091,.,0.446487993001938,31.8257064819336,2010,.
9092,.,0.684432983398438,32.3014259338379,2010,.
9093,.,1.44564294815063,31.3347625732422,2010,.
9094,.,-0.964900970458984,29.9596881866455,2010,.
9095,.,-0.92560201883316,30.7941589355469,2010,.
9096,.,0.71111798286438,34.1736373901367,2010,.
9097,.,2.31616306304932,32.9403533935547,2010,.
9098,.,2.51300311088562,30.8655757904053,2010,.
9099,.,3.24445199966431,31.1587142944336,2010,.
9100,.,3.24445199966431,31.1587142944336,2010,.
9101,.,-0.867663025856018,30.3541145324707,2010,.
9102,.,0.0148299997672439,30.5203266143799,2010,.
9103,.,-0.92560201883316,30.7941589355469,2010,.
9104,.,0.640798985958099,30.3012828826904,2010,.
9105,.,3.20126795768738,30.9642486572266,2010,.
9106,.,0.389081001281738,30.4866619110107,2010,.
9107,.,0.389081001281738,30.4866619110107,2010,.
9108,.,0.145366996526718,31.2310581207275,2010,.
9109,.,2.58457088470459,30.9352512359619,2010,.
9110,.,2.51362705230713,30.8818950653076,2010,.
9111,.,3.28149700164795,31.5641326904297,2010,.
9112,.,3.43934202194214,31.2182464599609,2010,.
9113,.,-0.867663025856018,30.3541145324707,2010,.
9114,.,0.369691014289856,33.1874313354492,2010,.
9115,.,2.52995300292969,30.7862167358398,2010,.
9116,.,3.34775996208191,31.1935329437256,2010,.
9117,.,-1.15059995651245,29.6728382110596,2010,.
9118,.,-0.576781988143921,31.6916370391846,2010,.
9119,.,0.0716100037097931,32.0928726196289,2010,.
9120,.,0.900533974170685,33.1015129089355,2010,.
9121,.,1.054034948349,34.3706207275391,2010,.
9122,.,0.825317025184631,34.2723846435547,2010,.
9123,.,0.31351900100708,33.8706398010254,2010,.
9124,.,0.112060002982616,31.7603454589844,2010,.
9125,.,-0.89675098657608,29.7783241271973,2010,.
9126,.,-1.15059995651245,29.6728382110596,2010,.
9127,.,2.51362705230713,30.8818950653076,2010,.
9128,.,0.447066992521286,30.1652870178223,2010,.
9129,.,0.0804490000009537,29.8522396087646,2010,.
9130,.,0.389081001281738,30.4866619110107,2010,.
9131,.,0.31351900100708,33.8706398010254,2010,.
9132,.,0.674983024597168,33.5198974609375,2010,.
9133,.,0.551319003105164,33.125862121582,2010,.
9134,.,0.551319003105164,33.125862121582,2010,.
9135,.,1.02946805953979,34.2461814880371,2010,.
9136,.,0.657477021217346,34.1587715148926,2010,.
9137,.,1.12054705619812,34.0546684265137,2010,.
9138,.,0.825317025184631,34.2723846435547,2010,.
9139,.,0.961449027061462,33.5919456481934,2010,.
9140,.,2.15202903747559,32.5299224853516,2010,.
9141,.,0.389081001281738,30.4866619110107,2010,.
9142,.,0.401924014091492,32.1020774841309,2010,.
9143,.,-0.0795710012316704,31.6357078552246,2010,.
9144,.,1.44195699691772,31.155403137207,2010,.
9145,.,0.333187997341156,32.5706558227539,2010,.
9146,.,1.14941596984863,33.9205665588379,2010,.
9147,.,1.31359696388245,33.7401695251465,2010,.
9148,.,1.3747730255127,34.3019981384277,2010,.
9149,.,1.19971597194672,34.1584243774414,2010,.
