id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
10140,.,1.029468,34.246181,.,21.2,22.8,19.9,2.9,1353,0,5818,127,1241,2009,656
10141,.,1.029468,34.246181,.,21.2,22.8,19.9,2.9,1353,0,5818,127,1241,2009,656
10142,.,0.657477,34.158772,.,23.3,24.7,22.1,2.6,1376,0,6566,52,1938,2084,696
10143,.,0.857629,34.366478,.,22.1,23.5,20.6,2.9,1335,0,6134,87,1528,2043,711
10144,.,0.857629,34.366478,.,22.1,23.5,20.6,2.9,1335,0,6134,87,1528,2043,711
10145,.,0.080801,30.489553,.,22.1,23.1,20.9,2.2,1416,0,6145,86,1537,1934,584
10146,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10147,.,0.376263,33.191013,.,22.6,24.1,21.4,2.7,1472,0,6318,70,1694,1919,535
10148,.,-0.920324,29.801229,.,19.2,20.3,17.5,2.8,1538,0,5109,289,689,1829,391
10149,.,-0.30398,30.378496,.,18.8,19.7,17,2.7,1450,0,4966,339,600,1794,423
10150,.,-0.30398,30.378496,.,18.8,19.7,17,2.7,1450,0,4966,339,600,1794,423
10151,.,-0.757246,30.807199,.,21,21.8,19.6,2.2,1271,0,5765,134,1188,1918,713
10152,.,0.785027,33.324905,.,23.7,25,22.6,2.4,1418,0,6707,45,2072,2049,655
10153,.,0.289273,32.615974,.,22.6,23.9,21.6,2.3,1472,0,6326,69,1700,1916,547
10154,.,-0.343147,31.725313,.,21.7,22.7,20.7,2,1324,0,6023,98,1423,1884,679
10155,.,-0.4712,31.363787,.,21.4,22.3,20.2,2.1,1403,0,5909,112,1316,1908,640
10156,.,-0.576782,31.691637,.,22,23,20.9,2.2,1407,0,6121,87,1513,1877,644
10157,.,0.630705,31.787724,.,22.5,23.7,21.3,2.4,1359,0,6293,73,1675,1959,619
10158,.,0.630705,31.787724,.,22.5,23.7,21.3,2.4,1359,0,6293,73,1675,1959,619
10159,.,0.487564,31.800924,.,22.4,23.6,21.3,2.3,1423,0,6258,75,1637,1948,570
10160,.,0.586751,31.718155,.,22.2,23.4,21,2.5,1430,0,6194,82,1580,1946,573
10161,.,0.411417,33.141369,.,22.5,24,21.4,2.6,1447,0,6297,72,1676,1927,544
10162,.,0.359631,33.137249,.,22.5,24.1,21.3,2.8,1466,0,6297,72,1675,1914,533
10163,.,0.684824,32.829208,.,23.6,24.8,22.6,2.3,1418,0,6696,45,2062,2035,628
10164,.,0.684824,32.829208,.,23.6,24.8,22.6,2.3,1418,0,6696,45,2062,2035,628
10165,.,1.582447,32.189293,.,24.2,25.8,22.9,2.9,1297,0,6890,37,2245,2075,764
10166,.,1.582447,32.189293,.,24.2,25.8,22.9,2.9,1297,0,6890,37,2245,2075,764
10167,.,-0.50883,31.333286,.,21.4,22.3,20.1,2.2,1374,0,5918,112,1332,1912,660
10168,.,0.431405,33.812641,.,23.1,24.4,22.1,2.4,1444,0,6496,56,1872,2001,600
10169,.,0.431405,33.812641,.,23.1,24.4,22.1,2.4,1444,0,6496,56,1872,2001,600
10170,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10171,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10172,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10173,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10174,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10175,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10176,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10177,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10178,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10179,.,0.313519,33.870636,.,22.8,24.3,21.7,2.6,1459,0,6410,62,1780,1967,572
10180,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10181,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10182,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10183,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10184,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10185,.,0.711598,33.684834,.,23.8,25.2,22.7,2.5,1386,0,6741,43,2104,2078,709
10186,.,0.103999,33.783092,.,23.5,25.2,21.6,3.6,1444,0,6641,49,2006,1940,590
10187,.,0.103999,33.783092,.,23.5,25.2,21.6,3.6,1444,0,6641,49,2006,1940,590
10188,.,0.103999,33.783092,.,23.5,25.2,21.6,3.6,1444,0,6641,49,2006,1940,590
10189,.,0.490654,34.09177,.,23.2,24.5,22.2,2.4,1449,0,6529,54,1904,2047,629
10190,.,0.389015,34.057812,.,22.9,24.2,21.8,2.4,1465,0,6433,61,1809,2019,611
10191,.,0.615905,33.470055,.,23.3,24.8,22.2,2.5,1389,0,6584,51,1956,2017,658
10192,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10193,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10194,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10195,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10196,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10197,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10198,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10199,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10200,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10201,.,0.551626,33.618896,.,23.3,24.8,22.3,2.6,1394,0,6588,51,1960,2027,661
10202,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10203,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10204,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10205,.,0.828697,33.216484,.,23.7,25,22.6,2.4,1451,0,6706,45,2074,2047,627
10206,.,0.828697,33.216484,.,23.7,25,22.6,2.4,1451,0,6706,45,2074,2047,627
10207,.,0.828697,33.216484,.,23.7,25,22.6,2.4,1451,0,6706,45,2074,2047,627
10208,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10209,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10210,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10211,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10212,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10213,.,0.572828,33.474026,.,23.2,24.7,22.1,2.6,1386,0,6537,54,1911,2004,647
10214,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10215,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10216,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10217,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10218,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10219,.,0.674983,33.519897,.,23.7,25,22.6,2.4,1405,0,6703,45,2069,2051,669
10220,.,1.016565,33.32798,.,23.9,25.3,22.9,2.4,1395,0,6791,40,2154,2054,664
10221,.,1.016565,33.32798,.,23.9,25.3,22.9,2.4,1395,0,6791,40,2154,2054,664
10222,.,1.016565,33.32798,.,23.9,25.3,22.9,2.4,1395,0,6791,40,2154,2054,664
10223,.,1.016565,33.32798,.,23.9,25.3,22.9,2.4,1395,0,6791,40,2154,2054,664
10224,.,1.016565,33.32798,.,23.9,25.3,22.9,2.4,1395,0,6791,40,2154,2054,664
10225,.,0.775407,33.347477,.,23.7,25,22.6,2.4,1415,0,6712,44,2076,2049,660
10226,.,0.775407,33.347477,.,23.7,25,22.6,2.4,1415,0,6712,44,2076,2049,660
10227,.,0.775407,33.347477,.,23.7,25,22.6,2.4,1415,0,6712,44,2076,2049,660
10228,.,0.775407,33.347477,.,23.7,25,22.6,2.4,1415,0,6712,44,2076,2049,660
10229,.,0.775407,33.347477,.,23.7,25,22.6,2.4,1415,0,6712,44,2076,2049,660
10230,.,0.485488,33.238556,.,22.8,24.2,21.7,2.5,1441,0,6385,65,1755,1956,576
10231,.,0.625763,33.288773,.,23.1,24.5,22,2.5,1408,0,6506,57,1875,1994,626
10232,.,0.625763,33.288773,.,23.1,24.5,22,2.5,1408,0,6506,57,1875,1994,626
10233,.,0.625763,33.288773,.,23.1,24.5,22,2.5,1408,0,6506,57,1875,1994,626
10234,.,0.551319,33.125862,.,23.2,24.6,22.1,2.6,1396,0,6527,55,1902,1997,618
10235,.,0.551319,33.125862,.,23.2,24.6,22.1,2.6,1396,0,6527,55,1902,1997,618
10236,.,0.551319,33.125862,.,23.2,24.6,22.1,2.6,1396,0,6527,55,1902,1997,618
10237,.,0.551319,33.125862,.,23.2,24.6,22.1,2.6,1396,0,6527,55,1902,1997,618
10238,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10239,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10240,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10241,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10242,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10243,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10244,.,0.545564,33.093765,.,23.2,24.7,22.1,2.6,1396,0,6557,53,1931,2004,627
10245,.,0.924405,33.130508,.,23.7,25,22.6,2.4,1443,0,6720,44,2088,2038,617
10246,.,0.924405,33.130508,.,23.7,25,22.6,2.4,1443,0,6720,44,2088,2038,617
10247,.,1.209233,33.047924,.,24,25.4,22.7,2.6,1289,0,6833,39,2194,2053,757
10248,.,1.209233,33.047924,.,24,25.4,22.7,2.6,1289,0,6833,39,2194,2053,757
10249,.,1.209233,33.047924,.,24,25.4,22.7,2.6,1289,0,6833,39,2194,2053,757
10250,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10251,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10252,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10253,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10254,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10255,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10256,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10257,.,1.23299,33.331226,.,24.2,25.7,22.9,2.7,1253,0,6914,35,2266,2067,798
10258,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10259,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10260,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10261,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10262,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10263,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10264,.,1.060103,33.010223,.,23.9,25.3,22.8,2.5,1386,0,6792,40,2156,2051,671
10265,.,0.900534,33.101513,.,23.8,25.1,22.7,2.4,1455,0,6739,43,2106,2044,611
10266,.,0.900534,33.101513,.,23.8,25.1,22.7,2.4,1455,0,6739,43,2106,2044,611
10267,.,1.058946,33.164497,.,23.9,25.3,22.8,2.5,1394,0,6793,40,2156,2058,671
10268,.,1.058946,33.164497,.,23.9,25.3,22.8,2.5,1394,0,6793,40,2156,2058,671
10269,.,0.900534,33.101513,.,23.8,25.1,22.7,2.4,1455,0,6739,43,2106,2044,611
10270,.,0.900534,33.101513,.,23.8,25.1,22.7,2.4,1455,0,6739,43,2106,2044,611
10271,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10272,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10273,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10274,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10275,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10276,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10277,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10278,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10279,.,0.773993,33.074753,.,23.8,25.1,22.8,2.3,1437,0,6761,42,2127,2057,636
10280,.,1.475996,33.917168,.,24.1,25.6,22.8,2.8,1229,0,6850,38,2206,2112,889
10281,.,1.37214,33.907967,.,24.1,25.6,22.8,2.8,1230,0,6861,38,2216,2124,897
10282,.,1.531584,34.050114,.,24.5,26,23.1,2.9,1153,0,6991,32,2340,2160,989
10283,.,1.588968,33.860134,.,24.5,26,23.1,2.9,1213,0,7001,32,2349,2140,923
10284,.,1.588968,33.860134,.,24.5,26,23.1,2.9,1213,0,7001,32,2349,2140,923
10285,.,1.029468,34.246181,.,21.2,22.8,19.9,2.9,1353,0,5818,127,1241,2009,656
10286,.,1.029468,34.246181,.,21.2,22.8,19.9,2.9,1353,0,5818,127,1241,2009,656
10287,.,1.2608,33.797054,.,24.2,25.6,23,2.7,1249,0,6897,36,2251,2117,868
10288,.,0.73291,32.958759,.,23.6,24.9,22.6,2.3,1472,0,6685,46,2051,2026,595
10289,.,1.561474,33.306297,.,24.3,26,22.8,3.2,1235,0,6946,35,2297,2046,802
10290,.,1.525771,33.550385,.,24.2,25.6,22.9,2.7,1285,0,6879,37,2233,2085,801
10291,.,1.525771,33.550385,.,24.2,25.6,22.9,2.7,1285,0,6879,37,2233,2085,801
10292,.,0.696135,34.002964,.,23.6,25.1,22.6,2.4,1361,0,6699,44,2064,2086,723
10293,.,0.696242,34.109386,.,23.5,24.9,22.3,2.6,1365,0,6630,48,2000,2087,713
10294,.,0.513224,33.417709,.,23,24.5,22,2.6,1400,0,6482,58,1853,1979,609
10295,.,0.513224,33.417709,.,23,24.5,22,2.6,1400,0,6482,58,1853,1979,609
10296,.,0.513224,33.417709,.,23,24.5,22,2.6,1400,0,6482,58,1853,1979,609
10297,.,0.513224,33.417709,.,23,24.5,22,2.6,1400,0,6482,58,1853,1979,609
10298,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10299,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10300,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10301,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10302,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10303,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10304,.,0.423703,33.612171,.,22.7,24.4,21.5,2.8,1448,0,6371,66,1742,1954,563
10305,.,1.245738,34.263573,.,24.2,26.1,22.4,3.7,1135,0,6912,36,2263,2216,1058
10306,.,1.245738,34.263573,.,24.2,26.1,22.4,3.7,1135,0,6912,36,2263,2216,1058
10307,.,1.245738,34.263573,.,24.2,26.1,22.4,3.7,1135,0,6912,36,2263,2216,1058
10308,.,1.218424,34.270432,.,24.1,26,22.2,3.8,1174,0,6864,39,2218,2209,1011
10309,.,1.276098,34.371906,.,19.8,21.4,18.3,3.1,1530,0,5322,228,843,1945,565
10310,.,1.374773,34.301998,.,24.4,26.2,22.6,3.6,1053,0,6975,34,2323,2223,1148
10311,.,1.120547,34.054668,.,23.9,25.5,22.6,2.9,1201,0,6805,40,2167,2132,913
10312,.,1.199716,34.158424,.,23.9,25.5,22.5,2.9,1145,0,6789,40,2152,2151,986
10313,.,1.199716,34.158424,.,23.9,25.5,22.5,2.9,1145,0,6789,40,2152,2151,986
10314,.,1.199716,34.158424,.,23.9,25.5,22.5,2.9,1145,0,6789,40,2152,2151,986
10315,.,1.018523,34.072948,.,24.1,25.6,22.7,2.9,1169,0,6853,37,2213,2168,980
10316,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10317,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10318,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10319,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10320,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10321,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10322,.,1.035778,33.387863,.,24.1,25.5,23.1,2.4,1371,0,6856,37,2212,2081,711
10323,.,1.088838,33.402161,.,24.2,25.5,23.1,2.4,1351,0,6881,36,2235,2084,730
10324,.,1.088838,33.402161,.,24.2,25.5,23.1,2.4,1351,0,6881,36,2235,2084,730
10325,.,1.088838,33.402161,.,24.2,25.5,23.1,2.4,1351,0,6881,36,2235,2084,730
10326,.,1.088838,33.402161,.,24.2,25.5,23.1,2.4,1351,0,6881,36,2235,2084,730
10327,.,0.802708,34.309647,.,22.8,24.3,21.4,2.9,1318,0,6381,65,1761,2077,750
10328,.,0.802708,34.309647,.,22.8,24.3,21.4,2.9,1318,0,6381,65,1761,2077,750
10329,.,0.883821,34.384117,.,20.9,22.3,19.6,2.8,1403,0,5716,142,1146,1986,607
10330,.,0.808689,34.336269,.,22.7,24.2,21.3,3,1312,0,6347,68,1731,2075,758
10331,.,0.808689,34.336269,.,22.7,24.2,21.3,3,1312,0,6347,68,1731,2075,758
10332,.,0.808689,34.336269,.,22.7,24.2,21.3,3,1312,0,6347,68,1731,2075,758
