id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
29705,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29706,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29707,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29708,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29709,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29710,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29711,.,-13.9059,34.5467,.,25.9,29.8,22.1,7.7,960,0,7482,24,2828,2137,1229
29712,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29713,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29714,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29715,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29716,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29717,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29718,.,-14.0896,34.521999,.,25.9,29.9,22.3,7.6,868,0,7503,25,2848,2184,1280
29719,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29720,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29721,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29722,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29723,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29724,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29725,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29726,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29727,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29728,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29729,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29730,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29731,.,-13.612,34.338902,.,25.1,29.2,20.9,8.3,958,0,7220,38,2575,2159,1264
29732,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29733,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29734,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29735,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29736,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29737,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29738,.,-13.4915,34.292599,.,25.3,29.3,21.2,8.1,1013,0,7280,34,2630,2147,1243
29739,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29740,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29741,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29742,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29743,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29744,.,-13.4694,34.279301,.,25.3,29.3,21.2,8.1,1022,0,7272,35,2624,2150,1245
29745,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29746,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29747,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29748,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29749,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29750,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29751,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29752,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29753,.,-13.5932,34.297798,.,25,29,20.8,8.2,935,0,7189,39,2546,2168,1274
29754,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29755,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29756,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29757,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29758,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29759,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29760,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29761,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29762,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29763,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29764,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29765,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29766,.,-13.6187,34.3097,.,25,29,20.7,8.3,936,0,7181,40,2538,2172,1278
29767,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29768,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29769,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29770,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29771,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29772,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29773,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29774,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29775,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29776,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29777,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29778,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29779,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29780,.,-13.4883,34.261398,.,25.2,29.1,21,8.1,982,0,7230,37,2584,2159,1259
29781,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29782,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29783,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29784,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29785,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29786,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29787,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29788,.,-13.5663,34.162998,.,24.2,27.8,20,7.8,955,0,6883,57,2255,2175,1233
29789,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29790,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29791,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29792,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29793,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29794,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29795,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29796,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29797,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29798,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29799,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29800,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29801,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29802,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29803,.,-13.4943,34.354198,.,25.5,29.6,21.6,7.9,1095,0,7364,30,2710,2121,1198
29804,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29805,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29806,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29807,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29808,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29809,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29810,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29811,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29812,.,-13.7772,34.457699,.,25.2,29.2,21,8.1,918,0,7250,35,2600,2161,1260
29813,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29814,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29815,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29816,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29817,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29818,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29819,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29820,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29821,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29822,.,-13.785,34.4184,.,25.1,29,20.9,8.1,885,0,7213,37,2566,2179,1292
29823,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29824,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29825,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29826,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29827,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29828,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29829,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29830,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29831,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29832,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29833,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29834,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29835,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29836,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29837,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29838,.,-14.2996,33.903198,.,21.7,25.2,17.5,7.7,732,0,5991,155,1467,2080,1322
29839,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29840,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29841,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29842,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29843,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29844,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29845,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29846,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29847,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29848,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29849,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29850,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29851,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29852,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29853,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29854,.,-14.0755,33.918301,.,22.3,25.9,18,7.9,745,0,6201,122,1643,2109,1333
29855,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29856,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29857,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29858,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29859,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29860,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29861,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29862,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29863,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29864,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29865,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29866,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29867,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29868,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29869,.,-14.0334,33.8452,.,22.4,25.9,18.2,7.8,742,0,6246,119,1685,2126,1350
29870,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29871,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29872,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29873,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29874,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29875,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29876,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29877,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29878,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29879,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29880,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29881,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29882,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29883,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29884,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29885,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29886,.,-14.1453,33.885799,.,22.1,25.8,17.9,7.9,748,0,6132,131,1584,2098,1328
29887,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29888,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29889,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29890,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29891,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29892,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29893,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29894,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29895,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29896,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29897,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29898,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29899,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29900,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29901,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29902,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29903,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29904,.,-14.0368,33.3451,.,22.2,25.9,18,7.9,796,0,6169,126,1617,2112,1307
29905,.,-14.1025,33.517399,.,22.1,25.7,17.7,8,767,0,6138,136,1598,2137,1343
29906,.,-14.1025,33.517399,.,22.1,25.7,17.7,8,767,0,6138,136,1598,2137,1343
29907,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29908,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29909,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29910,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29911,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29912,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29913,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29914,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29915,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29916,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29917,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29918,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29919,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29920,.,-13.8879,33.5163,.,22,25.6,17.7,7.9,794,0,6111,140,1574,2118,1317
29921,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29922,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29923,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29924,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29925,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29926,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29927,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29928,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29929,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29930,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29931,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29932,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29933,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29934,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29935,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29936,.,-14.0521,33.494301,.,21.9,25.5,17.5,7.9,786,0,6070,144,1537,2099,1305
29937,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29938,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29939,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29940,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29941,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29942,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29943,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29944,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29945,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29946,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29947,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29948,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29949,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29950,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29951,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29952,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29953,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29954,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29955,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29956,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29957,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29958,.,-14.26,33.798302,.,21.8,25.3,17.6,7.7,738,0,6021,147,1489,2076,1313
29959,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29960,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29961,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29962,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29963,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29964,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29965,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29966,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29967,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29968,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29969,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29970,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29971,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29972,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29973,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29974,.,-14.1294,33.687401,.,22.1,25.7,17.9,7.8,750,0,6146,133,1601,2156,1372
29975,.,-14.2629,33.6936,.,22,25.7,17.7,7.9,742,0,6096,139,1557,2120,1346
29976,.,-14.2629,33.6936,.,22,25.7,17.7,7.9,742,0,6096,139,1557,2120,1346
29977,.,-14.2629,33.6936,.,22,25.7,17.7,7.9,742,0,6096,139,1557,2120,1346
