id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
17683,.,-10.2345,39.28193,.,24.8,26.7,22.1,4.6,950,0,7105,29,2452,2053,1261
17684,.,-10.11432,39.24439,.,23.1,24.8,20.6,4.2,918,0,6486,59,1868,1964,1211
17685,.,-10.11432,39.24439,.,23.1,24.8,20.6,4.2,918,0,6486,59,1868,1964,1211
17686,.,-9.80098,37.89751,.,24.3,26.4,21.2,5.2,859,0,6916,38,2270,2093,1379
17687,.,-10.22432,37.87676,.,24.2,26.4,21,5.3,906,0,6881,40,2235,2098,1330
17688,.,-9.59512,37.4031,.,24.8,26.7,21,5.6,857,0,7097,31,2449,2086,1378
17689,.,-9.59512,37.4031,.,24.8,26.7,21,5.6,857,0,7097,31,2449,2086,1378
17690,.,-9.80361,37.98105,.,24.5,26.6,21.5,5.1,854,0,7013,33,2361,2110,1392
17691,.,-10.07181,38.93771,.,25.4,27.1,21.9,5.1,840,0,7334,22,2670,2097,1403
17692,.,-10.02512,38.89016,.,25.8,27.4,22.3,5,822,0,7461,19,2807,2118,1436
17693,.,-10.4334,39.77963,.,25.5,27,22.4,4.6,830,0,7354,21,2691,2048,1327
17694,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17695,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17696,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17697,.,-10.57839,39.36464,.,24.4,26.2,21.7,4.4,798,0,6975,33,2321,2096,1405
17698,.,-10.57839,39.36464,.,24.4,26.2,21.7,4.4,798,0,6975,33,2321,2096,1405
17699,.,-10.83349,39.38815,.,24.1,26.2,21,5.2,815,0,6841,40,2198,2076,1351
17700,.,-10.83349,39.38815,.,24.1,26.2,21,5.2,815,0,6841,40,2198,2076,1351
17701,.,-10.56733,38.92812,.,25.6,27.5,22.3,5.2,805,0,7394,21,2732,2166,1464
17702,.,-10.56733,38.92812,.,25.6,27.5,22.3,5.2,805,0,7394,21,2732,2166,1464
17703,.,-10.56733,38.92812,.,25.6,27.5,22.3,5.2,805,0,7394,21,2732,2166,1464
17704,.,-10.7963,39.517,.,24.9,26.9,21.9,5,813,0,7133,28,2479,2123,1382
17705,.,-10.97143,37.39885,.,23.9,26.3,20.4,5.9,904,0,6800,46,2163,2067,1289
17706,.,-11.02628,37.36247,.,23.6,25.9,19.9,6,897,0,6672,54,2048,2046,1283
17707,.,-11.06224,37.30518,.,23.6,26,19.9,6.1,925,0,6691,53,2065,2069,1289
17708,.,-11.06224,37.30518,.,23.6,26,19.9,6.1,925,0,6691,53,2065,2069,1289
17709,.,-11.06224,37.30518,.,23.6,26,19.9,6.1,925,0,6691,53,2065,2069,1289
17710,.,-11.06224,37.30518,.,23.6,26,19.9,6.1,925,0,6691,53,2065,2069,1289
17711,.,-11.07245,37.31925,.,23.6,25.9,19.9,6.1,920,0,6662,55,2034,2061,1286
17712,.,-11.01194,37.26911,.,24.2,26.5,20.5,6,917,0,6876,42,2233,2119,1332
17713,.,-11.01194,37.26911,.,24.2,26.5,20.5,6,917,0,6876,42,2233,2119,1332
17714,.,-11.49701,35.60763,.,23.9,26.5,19.6,6.9,949,0,6780,53,2151,2069,1234
17715,.,-11.49701,35.60763,.,23.9,26.5,19.6,6.9,949,0,6780,53,2151,2069,1234
17716,.,-11.49701,35.60763,.,23.9,26.5,19.6,6.9,949,0,6780,53,2151,2069,1234
17717,.,-11.49701,35.60763,.,23.9,26.5,19.6,6.9,949,0,6780,53,2151,2069,1234
17718,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17719,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17720,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17721,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17722,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17723,.,-10.79206,35.75554,.,22.2,25.1,18.1,7,1253,0,6160,108,1583,1958,1031
17724,.,-10.79206,35.75554,.,22.2,25.1,18.1,7,1253,0,6160,108,1583,1958,1031
17725,.,-11.17032,34.99647,.,19.4,22,15.6,6.4,1314,0,5185,310,800,1815,888
17726,.,-11.17032,34.99647,.,19.4,22,15.6,6.4,1314,0,5185,310,800,1815,888
17727,.,-11.17032,34.99647,.,19.4,22,15.6,6.4,1314,0,5185,310,800,1815,888
17728,.,-11.10879,34.64217,.,25.4,28.2,21.1,7.1,1296,0,7315,28,2669,2040,1029
17729,.,-11.10879,34.64217,.,25.4,28.2,21.1,7.1,1296,0,7315,28,2669,2040,1029
17730,.,-11.10879,34.64217,.,25.4,28.2,21.1,7.1,1296,0,7315,28,2669,2040,1029
17731,.,-10.48161,35.68802,.,21.7,24.3,17.7,6.5,990,0,6011,123,1448,1909,1123
17732,.,-10.48161,35.68802,.,21.7,24.3,17.7,6.5,990,0,6011,123,1448,1909,1123
17733,.,-10.48161,35.68802,.,21.7,24.3,17.7,6.5,990,0,6011,123,1448,1909,1123
17734,.,-10.09876,35.90295,.,21.9,24.3,18.3,6,1013,0,6064,110,1489,1931,1139
17735,.,-10.09876,35.90295,.,21.9,24.3,18.3,6,1013,0,6064,110,1489,1931,1139
17736,.,-8.55092,34.83927,.,20.6,22.8,17,5.8,896,0,5621,181,1101,1944,1207
17737,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17738,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17739,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17740,.,-8.97687,33.9532,.,16.6,18.7,13.7,4.9,1205,0,4169,768,271,1781,959
17741,.,-8.97687,33.9532,.,16.6,18.7,13.7,4.9,1205,0,4169,768,271,1781,959
17742,.,-9.82216,34.45354,.,18.9,21,15.1,5.9,1279,0,4996,366,668,1724,881
17743,.,-9.82216,34.45354,.,18.9,21,15.1,5.9,1279,0,4996,366,668,1724,881
17744,.,-7.74167,35.69744,.,19.9,21.8,16.4,5.4,792,0,5344,236,867,1891,1239
17745,.,-7.51307,36.44244,.,25.5,27.4,22.3,5.1,901,0,7345,22,2684,2206,1492
17746,.,-7.78743,33.40737,.,20.7,23.1,17.7,5.5,987,0,5658,164,1121,2063,1230
17747,.,-7.78743,33.40737,.,20.7,23.1,17.7,5.5,987,0,5658,164,1121,2063,1230
17748,.,-7.78743,33.40737,.,20.7,23.1,17.7,5.5,987,0,5658,164,1121,2063,1230
17749,.,-8.44556,33.1464,.,22.6,25.3,19,6.2,1030,0,6342,78,1730,2080,1235
17750,.,-8.69687,33.28856,.,23.1,25.9,19.1,6.8,1050,0,6494,66,1879,2147,1273
17751,.,-8.69687,33.28856,.,23.1,25.9,19.1,6.8,1050,0,6494,66,1879,2147,1273
17752,.,-8.69687,33.28856,.,23.1,25.9,19.1,6.8,1050,0,6494,66,1879,2147,1273
17753,.,-8.69687,33.28856,.,23.1,25.9,19.1,6.8,1050,0,6494,66,1879,2147,1273
17754,.,-8.69687,33.28856,.,23.1,25.9,19.1,6.8,1050,0,6494,66,1879,2147,1273
17755,.,-9.24648,33.35499,.,17,19.4,14,5.4,1146,0,4318,676,328,1850,1009
17756,.,-9.63818,33.96001,.,25.6,28.3,21.7,6.5,1254,0,7384,23,2729,2141,1195
17757,.,-9.15959,33.83051,.,18.3,20.6,15.2,5.5,1278,0,4795,437,546,1912,994
17758,.,-9.27084,33.60054,.,20.7,23.1,17.1,5.9,1667,0,5653,177,1132,2058,901
17759,.,-9.16791,33.5433,.,20.2,22.7,16.5,6.1,1096,0,5451,222,977,2050,1157
17760,.,-9.16791,33.5433,.,20.2,22.7,16.5,6.1,1096,0,5451,222,977,2050,1157
17761,.,-9.16791,33.5433,.,20.2,22.7,16.5,6.1,1096,0,5451,222,977,2050,1157
17762,.,-9.16791,33.5433,.,20.2,22.7,16.5,6.1,1096,0,5451,222,977,2050,1157
17763,.,-9.43041,33.06619,.,20.5,23,16.6,6.5,1064,0,5559,202,1065,2059,1192
17764,.,-9.43041,33.06619,.,20.5,23,16.6,6.5,1064,0,5559,202,1065,2059,1192
17765,.,-8.88663,33.13468,.,20.9,23.6,17.4,6.2,1080,0,5719,162,1181,2044,1178
17766,.,-8.88663,33.13468,.,20.9,23.6,17.4,6.2,1080,0,5719,162,1181,2044,1178
17767,.,-9.14704,32.88021,.,20.2,23,16.6,6.4,1036,0,5462,217,976,2012,1157
17768,.,-9.14704,32.88021,.,20.2,23,16.6,6.4,1036,0,5462,217,976,2012,1157
17769,.,-9.14704,32.88021,.,20.2,23,16.6,6.4,1036,0,5462,217,976,2012,1157
17770,.,-4.40128,34.27271,.,23.3,25.1,20.8,4.3,883,0,6588,51,1965,2145,1386
17771,.,-5.49993,34.97288,.,22.2,24.3,19.3,5,846,0,6181,88,1584,2137,1414
17772,.,-5.95234,34.06207,.,21.7,23.6,19,4.7,921,0,5988,106,1394,2078,1255
17773,.,-4.23443,33.17461,.,23.3,24.8,21.3,3.5,978,0,6567,51,1944,2131,1298
17774,.,-4.14498,33.98512,.,24.1,25.5,21.9,3.6,907,0,6871,35,2227,2238,1444
17775,.,-4.14498,33.98512,.,24.1,25.5,21.9,3.6,907,0,6871,35,2227,2238,1444
17776,.,-4.14498,33.98512,.,24.1,25.5,21.9,3.6,907,0,6871,35,2227,2238,1444
17777,.,-4.14498,33.98512,.,24.1,25.5,21.9,3.6,907,0,6871,35,2227,2238,1444
17778,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17779,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17780,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17781,.,-4.09812,33.93004,.,24,25.4,21.8,3.5,912,0,6820,37,2179,2203,1401
17782,.,-4.09812,33.93004,.,24,25.4,21.8,3.5,912,0,6820,37,2179,2203,1401
17783,.,-4.09812,33.93004,.,24,25.4,21.8,3.5,912,0,6820,37,2179,2203,1401
17784,.,-4.55692,33.43841,.,22.9,24.4,20.9,3.6,971,0,6446,59,1829,2150,1319
17785,.,-4.55692,33.43841,.,22.9,24.4,20.9,3.6,971,0,6446,59,1829,2150,1319
17786,.,-4.96519,33.5119,.,22.9,24.6,20.6,3.9,974,0,6431,61,1816,2149,1313
17787,.,-4.25815,32.54366,.,23.3,24.8,21.5,3.3,1031,0,6591,49,1967,2141,1255
17788,.,-4.57707,32.15588,.,23.7,25.5,21.8,3.7,991,0,6730,41,2097,2183,1292
17789,.,-4.57707,32.15588,.,23.7,25.5,21.8,3.7,991,0,6730,41,2097,2183,1292
17790,.,-4.57707,32.15588,.,23.7,25.5,21.8,3.7,991,0,6730,41,2097,2183,1292
17791,.,-5.62882,32.90013,.,23.2,25.3,20.8,4.5,997,0,6527,55,1908,2159,1295
17792,.,-5.62882,32.90013,.,23.2,25.3,20.8,4.5,997,0,6527,55,1908,2159,1295
17793,.,-5.62882,32.90013,.,23.2,25.3,20.8,4.5,997,0,6527,55,1908,2159,1295
17794,.,-5.62882,32.90013,.,23.2,25.3,20.8,4.5,997,0,6527,55,1908,2159,1295
17795,.,-6.34859,33.8467,.,21.9,23.9,19,4.8,915,0,6063,99,1472,2137,1308
17796,.,-6.34859,33.8467,.,21.9,23.9,19,4.8,915,0,6063,99,1472,2137,1308
17797,.,-5.36029,32.71774,.,23.4,25.5,21.3,4.2,995,0,6631,47,2005,2168,1298
17798,.,-5.36029,32.71774,.,23.4,25.5,21.3,4.2,995,0,6631,47,2005,2168,1298
17799,.,-5.36029,32.71774,.,23.4,25.5,21.3,4.2,995,0,6631,47,2005,2168,1298
17800,.,-5.04053,32.7996,.,23.3,25.1,21.2,3.9,1046,0,6592,49,1968,2169,1275
17801,.,-5.04053,32.7996,.,23.3,25.1,21.2,3.9,1046,0,6592,49,1968,2169,1275
17802,.,-6.35252,31.29021,.,22.8,24.8,20.5,4.3,1070,0,6401,63,1788,2124,1171
17803,.,-6.35252,31.29021,.,22.8,24.8,20.5,4.3,1070,0,6401,63,1788,2124,1171
17804,.,-5.53772,30.34239,.,22.3,24.6,20.6,4,1081,0,6241,76,1637,2084,1099
17805,.,-5.53772,30.34239,.,22.3,24.6,20.6,4,1081,0,6241,76,1637,2084,1099
17806,.,-6.34828,31.06974,.,23.1,25.2,20.9,4.3,1128,0,6512,55,1894,2165,1153
17807,.,-7.65728,31.57944,.,24.5,27.1,21.7,5.4,1171,0,7004,31,2358,2305,1268
17808,.,-7.65728,31.57944,.,24.5,27.1,21.7,5.4,1171,0,7004,31,2358,2305,1268
17809,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17810,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17811,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17812,.,-7.64023,31.01597,.,20,22.5,17.3,5.2,1158,0,5416,216,932,2007,1051
17813,.,-7.37151,30.62583,.,24.9,28.7,22.1,6.6,1118,0,7151,28,2506,2182,1165
17814,.,-3.65042,30.6651,.,21.8,23.4,20.6,2.8,1187,0,6037,95,1436,1983,908
17815,.,-3.78007,30.4384,.,22.6,24.4,21.2,3.2,1115,0,6337,67,1726,2054,1003
17816,.,-4.07716,30.26002,.,22.2,24.3,20.8,3.5,1119,0,6203,79,1600,2042,1011
17817,.,-4.36538,30.40346,.,22.3,24.3,20.9,3.4,1059,0,6225,76,1620,2057,1074
17818,.,-4.7132,29.76647,.,21.8,24,20.3,3.7,1383,0,6043,96,1435,1936,909
17819,.,-2.8971,34.13229,.,22.4,23.6,20.3,3.3,904,0,6239,75,1627,2103,1296
17820,.,-2.8971,34.13229,.,22.4,23.6,20.3,3.3,904,0,6239,75,1627,2103,1296
17821,.,-2.8971,34.13229,.,22.4,23.6,20.3,3.3,904,0,6239,75,1627,2103,1296
17822,.,-2.8971,34.13229,.,22.4,23.6,20.3,3.3,904,0,6239,75,1627,2103,1296
17823,.,-3.06143,33.75446,.,22.9,24,20.9,3.1,935,0,6425,59,1807,2115,1271
17824,.,-3.19409,33.49077,.,23.2,24.2,21.3,2.9,951,0,6532,52,1910,2140,1276
17825,.,-3.73844,33.16549,.,23.1,24.3,21.1,3.2,1010,0,6490,55,1871,2115,1242
17826,.,-3.3538,32.42792,.,23.2,24.4,21.7,2.7,1030,0,6543,50,1920,2110,1191
17827,.,-3.3538,32.42792,.,23.2,24.4,21.7,2.7,1030,0,6543,50,1920,2110,1191
17828,.,-3.3538,32.42792,.,23.2,24.4,21.7,2.7,1030,0,6543,50,1920,2110,1191
17829,.,-3.7766,32.15614,.,23.6,25.1,21.9,3.3,1020,0,6673,44,2043,2135,1224
17830,.,-3.7766,32.15614,.,23.6,25.1,21.9,3.3,1020,0,6673,44,2043,2135,1224
17831,.,-3.58491,34.19259,.,23.5,25,21.4,3.6,862,0,6659,45,2030,2190,1427
17832,.,-3.64329,33.39697,.,23.6,24.8,21.7,3.1,963,0,6687,43,2056,2170,1320
17833,.,-3.64329,33.39697,.,23.6,24.8,21.7,3.1,963,0,6687,43,2056,2170,1320
17834,.,-3.61066,33.83102,.,23.5,24.8,21.5,3.3,933,0,6663,45,2034,2165,1339
17835,.,-1.05878,30.69701,.,21.7,22.4,20.9,1.5,1294,0,6009,95,1394,1957,791
17836,.,-1.3385,31.68468,.,22.7,23.7,21.7,2,1478,0,6379,62,1759,1954,716
17837,.,-2.05796,31.4551,.,22.3,23.5,21.3,2.3,1324,0,6235,73,1625,1984,807
17838,.,-2.62812,33.31538,.,23.1,24.2,21.4,2.8,1058,0,6493,54,1873,2019,1073
17839,.,-2.73105,33.61597,.,23.2,24.1,21.6,2.5,986,0,6556,50,1932,2076,1185
17840,.,-2.72172,33.78029,.,23.1,24,21.4,2.6,967,0,6512,53,1887,2087,1211
17841,.,-3.31978,32.97354,.,23.5,24.5,21.8,2.7,1008,0,6643,45,2015,2129,1242
17842,.,-3.31978,32.97354,.,23.5,24.5,21.8,2.7,1008,0,6643,45,2015,2129,1242
17843,.,-2.63061,31.96993,.,23.5,24.9,22.2,2.7,1104,0,6663,44,2036,1982,979
17844,.,-2.63061,31.96993,.,23.5,24.9,22.2,2.7,1104,0,6663,44,2036,1982,979
17845,.,-2.63061,31.96993,.,23.5,24.9,22.2,2.7,1104,0,6663,44,2036,1982,979
17846,.,-3.16867,31.94826,.,23.2,24.5,21.9,2.6,1053,0,6542,50,1918,2094,1114
17847,.,-3.16867,31.94826,.,23.2,24.5,21.9,2.6,1053,0,6542,50,1918,2094,1114
17848,.,-2.80963,33.00349,.,23.4,24.4,21.6,2.8,1031,0,6609,47,1983,2048,1108
17849,.,-2.80963,33.00349,.,23.4,24.4,21.6,2.8,1031,0,6609,47,1983,2048,1108
17850,.,-2.80963,33.00349,.,23.4,24.4,21.6,2.8,1031,0,6609,47,1983,2048,1108
17851,.,-2.42776,32.94541,.,24.1,25.7,22.7,3,1190,0,6858,35,2222,2004,969
17852,.,-1.70651,34.25982,.,22.6,23.9,20.8,3,1057,0,6344,65,1732,2036,1093
17853,.,-1.93225,33.8546,.,22.7,23.7,21,2.7,1078,0,6358,64,1744,2018,1072
17854,.,-4.18987,35.69971,.,21.7,23.4,18.9,4.5,881,0,5995,107,1414,2096,1357
17855,.,-4.18987,35.69971,.,21.7,23.4,18.9,4.5,881,0,5995,107,1414,2096,1357
17856,.,-4.50738,35.23749,.,20.2,22,17.6,4.4,793,0,5452,199,938,2039,1379
17857,.,-4.33612,36.95252,.,21,23.2,18.1,5.1,679,0,5741,150,1192,2014,1456
17858,.,-3.58986,36.97372,.,23.6,25.6,20.3,5.3,593,0,6692,50,2058,2151,1666
17859,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17860,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17861,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17862,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17863,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17864,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17865,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
17866,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
17867,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
17868,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
17869,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
17870,.,-6.61401,36.50866,.,23.7,25.8,20.6,5.3,735,0,6713,47,2076,2163,1558
17871,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
17872,.,-6.37526,35.64825,.,23.3,25.6,20.1,5.6,737,0,6573,56,1947,2152,1530
17873,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
17874,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
17875,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
17876,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
17877,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
17878,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
17879,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
17880,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
17881,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
17882,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
17883,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
17884,.,-4.70836,38.64593,.,23.7,25.6,21.3,4.3,851,0,6723,45,2087,1954,1239
17885,.,-4.70836,38.64593,.,23.7,25.6,21.3,4.3,851,0,6723,45,2087,1954,1239
17886,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
17887,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
17888,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
17889,.,-5.72716,38.18618,.,24.6,26.7,22,4.7,690,0,7043,32,2387,2051,1461
17890,.,-6.5433,37.1817,.,25.4,27.7,22.3,5.4,861,0,7337,23,2681,2182,1426
17891,.,-6.5433,37.1817,.,25.4,27.7,22.3,5.4,861,0,7337,23,2681,2182,1426
17892,.,-6.32727,37.00639,.,21.5,23.6,18.7,4.9,1426,0,5940,116,1360,1969,950
17893,.,-6.91555,37.84035,.,25.3,27.4,22.5,4.9,899,0,7296,23,2638,2098,1351
17894,.,-6.91555,37.84035,.,25.3,27.4,22.5,4.9,899,0,7296,23,2638,2098,1351
17895,.,-8.10367,36.50537,.,26.3,28.9,22.7,6.2,1098,0,7643,17,2980,2186,1366
17896,.,-8.73648,36.72077,.,23.1,25.2,20,5.2,1553,0,6499,61,1881,1959,1055
17897,.,-8.73648,36.72077,.,23.1,25.2,20,5.2,1553,0,6499,61,1881,1959,1055
17898,.,-5.9564,37.66168,.,24.2,26.4,21.4,5.1,784,0,6892,38,2248,2073,1436
17899,.,-8.06122,39.15125,.,26.7,28.6,23.9,4.6,839,0,7769,13,3112,1961,1239
17900,.,-6.75428,39.07978,.,26.4,28,23.8,4.2,745,0,7674,14,3016,1969,1363
17901,.,-9.80098,37.89751,.,24.3,26.4,21.2,5.2,859,0,6916,38,2270,2093,1379
17902,.,-9.80098,37.89751,.,24.3,26.4,21.2,5.2,859,0,6916,38,2270,2093,1379
17903,.,-10.23872,38.92238,.,24.7,26.5,21.8,4.8,826,0,7066,30,2412,2063,1377
17904,.,-10.38659,39.98886,.,26.2,27.8,23.3,4.5,838,0,7616,16,2960,2065,1327
17905,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17906,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17907,.,-10.72779,39.40541,.,24.2,26.2,21.3,4.9,770,0,6903,37,2256,2089,1397
17908,.,-10.83349,39.38815,.,24.1,26.2,21,5.2,815,0,6841,40,2198,2076,1351
17909,.,-10.83349,39.38815,.,24.1,26.2,21,5.2,815,0,6841,40,2198,2076,1351
17910,.,-10.83349,39.38815,.,24.1,26.2,21,5.2,815,0,6841,40,2198,2076,1351
17911,.,-10.77808,38.76734,.,25,27.3,21.9,5.5,802,0,7193,27,2537,2123,1416
17912,.,-10.77808,38.76734,.,25,27.3,21.9,5.5,802,0,7193,27,2537,2123,1416
17913,.,-10.92023,38.47628,.,25.5,27.8,22.2,5.5,849,0,7357,22,2700,2183,1414
17914,.,-10.92023,38.47628,.,25.5,27.8,22.2,5.5,849,0,7357,22,2700,2183,1414
17915,.,-11.02628,37.36247,.,23.6,25.9,19.9,6,897,0,6672,54,2048,2046,1283
17916,.,-11.01194,37.26911,.,24.2,26.5,20.5,6,917,0,6876,42,2233,2119,1332
17917,.,-10.56993,35.35346,.,21.8,24.3,17.8,6.5,1019,0,6036,120,1471,1928,1107
17918,.,-10.60553,35.48898,.,21.7,24.2,17.7,6.5,1016,0,6012,123,1450,1925,1113
17919,.,-11.17032,34.99647,.,19.4,22,15.6,6.4,1314,0,5185,310,800,1815,888
17920,.,-7.94042,35.06478,.,22.9,24.8,19,5.8,906,0,6427,70,1815,2057,1319
17921,.,-7.94042,35.06478,.,22.9,24.8,19,5.8,906,0,6427,70,1815,2057,1319
17922,.,-7.94042,35.06478,.,22.9,24.8,19,5.8,906,0,6427,70,1815,2057,1319
17923,.,-8.55092,34.83927,.,20.6,22.8,17,5.8,896,0,5621,181,1101,1944,1207
17924,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17925,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17926,.,-8.40263,34.74558,.,21.8,24,18,6,887,0,6021,114,1447,1972,1241
17927,.,-8.52116,35.35015,.,17.2,19.3,14.4,4.9,1109,0,4392,621,352,1794,966
17928,.,-8.52116,35.35015,.,17.2,19.3,14.4,4.9,1109,0,4392,621,352,1794,966
17929,.,-8.97687,33.9532,.,16.6,18.7,13.7,4.9,1205,0,4169,768,271,1781,959
17930,.,-8.97687,33.9532,.,16.6,18.7,13.7,4.9,1205,0,4169,768,271,1781,959
17931,.,-8.97687,33.9532,.,16.6,18.7,13.7,4.9,1205,0,4169,768,271,1781,959
17932,.,-9.28035,34.71855,.,17.2,19.1,14.1,5,1049,0,4406,624,363,1776,991
17933,.,-9.28035,34.71855,.,17.2,19.1,14.1,5,1049,0,4406,624,363,1776,991
17934,.,-9.82216,34.45354,.,18.9,21,15.1,5.9,1279,0,4996,366,668,1724,881
17935,.,-9.82216,34.45354,.,18.9,21,15.1,5.9,1279,0,4996,366,668,1724,881
17936,.,-10.07859,34.65861,.,19.7,22.2,15.9,6.4,1196,0,5285,277,865,1811,936
17937,.,-10.07859,34.65861,.,19.7,22.2,15.9,6.4,1196,0,5285,277,865,1811,936
17938,.,-7.74167,35.69744,.,19.9,21.8,16.4,5.4,792,0,5344,236,867,1891,1239
17939,.,-7.74167,35.69744,.,19.9,21.8,16.4,5.4,792,0,5344,236,867,1891,1239
17940,.,-7.78743,33.40737,.,20.7,23.1,17.7,5.5,987,0,5658,164,1121,2063,1230
17941,.,-7.78743,33.40737,.,20.7,23.1,17.7,5.5,987,0,5658,164,1121,2063,1230
17942,.,-8.44556,33.1464,.,22.6,25.3,19,6.2,1030,0,6342,78,1730,2080,1235
17943,.,-8.44556,33.1464,.,22.6,25.3,19,6.2,1030,0,6342,78,1730,2080,1235
17944,.,-9.24648,33.35499,.,17,19.4,14,5.4,1146,0,4318,676,328,1850,1009
17945,.,-9.13846,33.33795,.,17.4,19.8,14.3,5.5,1096,0,4472,586,389,1835,1014
17946,.,-9.47918,33.12928,.,20.7,23.2,16.8,6.4,1076,0,5645,184,1133,2066,1200
17947,.,-9.43041,33.06619,.,20.5,23,16.6,6.5,1064,0,5559,202,1065,2059,1192
17948,.,-9.43041,33.06619,.,20.5,23,16.6,6.5,1064,0,5559,202,1065,2059,1192
17949,.,-8.89052,33.02123,.,19.8,22.3,16.4,5.9,1060,0,5308,253,862,1962,1127
17950,.,-8.89052,33.02123,.,19.8,22.3,16.4,5.9,1060,0,5308,253,862,1962,1127
17951,.,-8.88663,33.13468,.,20.9,23.6,17.4,6.2,1080,0,5719,162,1181,2044,1178
17952,.,-8.88663,33.13468,.,20.9,23.6,17.4,6.2,1080,0,5719,162,1181,2044,1178
17953,.,-4.22923,34.42704,.,21,22.4,18.8,3.6,909,0,5760,135,1192,2001,1227
