id,placeholder1,Lat,Lon,placeholder2
56415,.,11.066666666666666,7.7,.
56420,.,-6.083333333333333,39.3,.
56437,.,7.413333333333334,3.9138888888888888,.
56438,.,7.413333333333334,3.9138888888888888,.
56445,.,7.413333333333334,3.9138888888888888,.
56446,.,7.413333333333334,3.9138888888888888,.
56564,.,7.413333333333334,3.9138888888888888,.
56565,.,7.413333333333334,3.9138888888888888,.
57143,.,11.066666666666666,7.7,.
57148,.,-6.083333333333333,39.3,.
57165,.,7.413333333333334,3.9138888888888888,.
57166,.,7.413333333333334,3.9138888888888888,.
57173,.,7.413333333333334,3.9138888888888888,.
57174,.,7.413333333333334,3.9138888888888888,.
57292,.,7.413333333333334,3.9138888888888888,.
57293,.,7.413333333333334,3.9138888888888888,.
